"","sex","eth","age","income","state","N"
"1",1,1,1,1,1,416000
"2",1,1,1,1,2,624000
"3",1,1,1,1,3,416000
"4",1,1,1,1,4,208000
"5",1,1,1,1,5,416000
"6",1,1,1,2,1,260000
"7",1,1,1,2,2,390000
"8",1,1,1,2,3,260000
"9",1,1,1,2,4,130000
"10",1,1,1,2,5,260000
"11",1,1,1,3,1,156000
"12",1,1,1,3,2,234000
"13",1,1,1,3,3,156000
"14",1,1,1,3,4,78000
"15",1,1,1,3,5,156000
"16",1,1,1,4,1,104000
"17",1,1,1,4,2,156000
"18",1,1,1,4,3,104000
"19",1,1,1,4,4,52000
"20",1,1,1,4,5,104000
"21",1,1,1,5,1,104000
"22",1,1,1,5,2,156000
"23",1,1,1,5,3,104000
"24",1,1,1,5,4,52000
"25",1,1,1,5,5,104000
"26",1,1,2,1,1,624000
"27",1,1,2,1,2,936000
"28",1,1,2,1,3,624000
"29",1,1,2,1,4,312000
"30",1,1,2,1,5,624000
"31",1,1,2,2,1,390000
"32",1,1,2,2,2,585000
"33",1,1,2,2,3,390000
"34",1,1,2,2,4,195000
"35",1,1,2,2,5,390000
"36",1,1,2,3,1,234000
"37",1,1,2,3,2,351000
"38",1,1,2,3,3,234000
"39",1,1,2,3,4,117000
"40",1,1,2,3,5,234000
"41",1,1,2,4,1,156000
"42",1,1,2,4,2,234000
"43",1,1,2,4,3,156000
"44",1,1,2,4,4,78000
"45",1,1,2,4,5,156000
"46",1,1,2,5,1,156000
"47",1,1,2,5,2,234000
"48",1,1,2,5,3,156000
"49",1,1,2,5,4,78000
"50",1,1,2,5,5,156000
"51",1,1,3,1,1,520000
"52",1,1,3,1,2,780000
"53",1,1,3,1,3,520000
"54",1,1,3,1,4,260000
"55",1,1,3,1,5,520000
"56",1,1,3,2,1,325000
"57",1,1,3,2,2,487500
"58",1,1,3,2,3,325000
"59",1,1,3,2,4,162500
"60",1,1,3,2,5,325000
"61",1,1,3,3,1,195000
"62",1,1,3,3,2,292500
"63",1,1,3,3,3,195000
"64",1,1,3,3,4,97500
"65",1,1,3,3,5,195000
"66",1,1,3,4,1,130000
"67",1,1,3,4,2,195000
"68",1,1,3,4,3,130000
"69",1,1,3,4,4,65000
"70",1,1,3,4,5,130000
"71",1,1,3,5,1,130000
"72",1,1,3,5,2,195000
"73",1,1,3,5,3,130000
"74",1,1,3,5,4,65000
"75",1,1,3,5,5,130000
"76",1,1,4,1,1,312000
"77",1,1,4,1,2,468000
"78",1,1,4,1,3,312000
"79",1,1,4,1,4,156000
"80",1,1,4,1,5,312000
"81",1,1,4,2,1,195000
"82",1,1,4,2,2,292500
"83",1,1,4,2,3,195000
"84",1,1,4,2,4,97500
"85",1,1,4,2,5,195000
"86",1,1,4,3,1,117000
"87",1,1,4,3,2,175500
"88",1,1,4,3,3,117000
"89",1,1,4,3,4,58500
"90",1,1,4,3,5,117000
"91",1,1,4,4,1,78000
"92",1,1,4,4,2,117000
"93",1,1,4,4,3,78000
"94",1,1,4,4,4,39000
"95",1,1,4,4,5,78000
"96",1,1,4,5,1,78000
"97",1,1,4,5,2,117000
"98",1,1,4,5,3,78000
"99",1,1,4,5,4,39000
"100",1,1,4,5,5,78000
"101",1,1,5,1,1,208000
"102",1,1,5,1,2,312000
"103",1,1,5,1,3,208000
"104",1,1,5,1,4,104000
"105",1,1,5,1,5,208000
"106",1,1,5,2,1,130000
"107",1,1,5,2,2,195000
"108",1,1,5,2,3,130000
"109",1,1,5,2,4,65000
"110",1,1,5,2,5,130000
"111",1,1,5,3,1,78000
"112",1,1,5,3,2,117000
"113",1,1,5,3,3,78000
"114",1,1,5,3,4,39000
"115",1,1,5,3,5,78000
"116",1,1,5,4,1,52000
"117",1,1,5,4,2,78000
"118",1,1,5,4,3,52000
"119",1,1,5,4,4,26000
"120",1,1,5,4,5,52000
"121",1,1,5,5,1,52000
"122",1,1,5,5,2,78000
"123",1,1,5,5,3,52000
"124",1,1,5,5,4,26000
"125",1,1,5,5,5,52000
"126",1,2,1,1,1,520000
"127",1,2,1,1,2,780000
"128",1,2,1,1,3,520000
"129",1,2,1,1,4,260000
"130",1,2,1,1,5,520000
"131",1,2,1,2,1,325000
"132",1,2,1,2,2,487500
"133",1,2,1,2,3,325000
"134",1,2,1,2,4,162500
"135",1,2,1,2,5,325000
"136",1,2,1,3,1,195000
"137",1,2,1,3,2,292500
"138",1,2,1,3,3,195000
"139",1,2,1,3,4,97500
"140",1,2,1,3,5,195000
"141",1,2,1,4,1,130000
"142",1,2,1,4,2,195000
"143",1,2,1,4,3,130000
"144",1,2,1,4,4,65000
"145",1,2,1,4,5,130000
"146",1,2,1,5,1,130000
"147",1,2,1,5,2,195000
"148",1,2,1,5,3,130000
"149",1,2,1,5,4,65000
"150",1,2,1,5,5,130000
"151",1,2,2,1,1,780000
"152",1,2,2,1,2,1170000
"153",1,2,2,1,3,780000
"154",1,2,2,1,4,390000
"155",1,2,2,1,5,780000
"156",1,2,2,2,1,487500
"157",1,2,2,2,2,731250
"158",1,2,2,2,3,487500
"159",1,2,2,2,4,243750
"160",1,2,2,2,5,487500
"161",1,2,2,3,1,292500
"162",1,2,2,3,2,438750
"163",1,2,2,3,3,292500
"164",1,2,2,3,4,146250
"165",1,2,2,3,5,292500
"166",1,2,2,4,1,195000
"167",1,2,2,4,2,292500
"168",1,2,2,4,3,195000
"169",1,2,2,4,4,97500
"170",1,2,2,4,5,195000
"171",1,2,2,5,1,195000
"172",1,2,2,5,2,292500
"173",1,2,2,5,3,195000
"174",1,2,2,5,4,97500
"175",1,2,2,5,5,195000
"176",1,2,3,1,1,650000
"177",1,2,3,1,2,975000
"178",1,2,3,1,3,650000
"179",1,2,3,1,4,325000
"180",1,2,3,1,5,650000
"181",1,2,3,2,1,406250
"182",1,2,3,2,2,609375
"183",1,2,3,2,3,406250
"184",1,2,3,2,4,203125
"185",1,2,3,2,5,406250
"186",1,2,3,3,1,243750
"187",1,2,3,3,2,365625
"188",1,2,3,3,3,243750
"189",1,2,3,3,4,121875
"190",1,2,3,3,5,243750
"191",1,2,3,4,1,162500
"192",1,2,3,4,2,243750
"193",1,2,3,4,3,162500
"194",1,2,3,4,4,81250
"195",1,2,3,4,5,162500
"196",1,2,3,5,1,162500
"197",1,2,3,5,2,243750
"198",1,2,3,5,3,162500
"199",1,2,3,5,4,81250
"200",1,2,3,5,5,162500
"201",1,2,4,1,1,390000
"202",1,2,4,1,2,585000
"203",1,2,4,1,3,390000
"204",1,2,4,1,4,195000
"205",1,2,4,1,5,390000
"206",1,2,4,2,1,243750
"207",1,2,4,2,2,365625
"208",1,2,4,2,3,243750
"209",1,2,4,2,4,121875
"210",1,2,4,2,5,243750
"211",1,2,4,3,1,146250
"212",1,2,4,3,2,219375
"213",1,2,4,3,3,146250
"214",1,2,4,3,4,73125
"215",1,2,4,3,5,146250
"216",1,2,4,4,1,97500
"217",1,2,4,4,2,146250
"218",1,2,4,4,3,97500
"219",1,2,4,4,4,48750
"220",1,2,4,4,5,97500
"221",1,2,4,5,1,97500
"222",1,2,4,5,2,146250
"223",1,2,4,5,3,97500
"224",1,2,4,5,4,48750
"225",1,2,4,5,5,97500
"226",1,2,5,1,1,260000
"227",1,2,5,1,2,390000
"228",1,2,5,1,3,260000
"229",1,2,5,1,4,130000
"230",1,2,5,1,5,260000
"231",1,2,5,2,1,162500
"232",1,2,5,2,2,243750
"233",1,2,5,2,3,162500
"234",1,2,5,2,4,81250
"235",1,2,5,2,5,162500
"236",1,2,5,3,1,97500
"237",1,2,5,3,2,146250
"238",1,2,5,3,3,97500
"239",1,2,5,3,4,48750
"240",1,2,5,3,5,97500
"241",1,2,5,4,1,65000
"242",1,2,5,4,2,97500
"243",1,2,5,4,3,65000
"244",1,2,5,4,4,32500
"245",1,2,5,4,5,65000
"246",1,2,5,5,1,65000
"247",1,2,5,5,2,97500
"248",1,2,5,5,3,65000
"249",1,2,5,5,4,32500
"250",1,2,5,5,5,65000
"251",1,3,1,1,1,624000
"252",1,3,1,1,2,936000
"253",1,3,1,1,3,624000
"254",1,3,1,1,4,312000
"255",1,3,1,1,5,624000
"256",1,3,1,2,1,390000
"257",1,3,1,2,2,585000
"258",1,3,1,2,3,390000
"259",1,3,1,2,4,195000
"260",1,3,1,2,5,390000
"261",1,3,1,3,1,234000
"262",1,3,1,3,2,351000
"263",1,3,1,3,3,234000
"264",1,3,1,3,4,117000
"265",1,3,1,3,5,234000
"266",1,3,1,4,1,156000
"267",1,3,1,4,2,234000
"268",1,3,1,4,3,156000
"269",1,3,1,4,4,78000
"270",1,3,1,4,5,156000
"271",1,3,1,5,1,156000
"272",1,3,1,5,2,234000
"273",1,3,1,5,3,156000
"274",1,3,1,5,4,78000
"275",1,3,1,5,5,156000
"276",1,3,2,1,1,936000
"277",1,3,2,1,2,1404000
"278",1,3,2,1,3,936000
"279",1,3,2,1,4,468000
"280",1,3,2,1,5,936000
"281",1,3,2,2,1,585000
"282",1,3,2,2,2,877500
"283",1,3,2,2,3,585000
"284",1,3,2,2,4,292500
"285",1,3,2,2,5,585000
"286",1,3,2,3,1,351000
"287",1,3,2,3,2,526500
"288",1,3,2,3,3,351000
"289",1,3,2,3,4,175500
"290",1,3,2,3,5,351000
"291",1,3,2,4,1,234000
"292",1,3,2,4,2,351000
"293",1,3,2,4,3,234000
"294",1,3,2,4,4,117000
"295",1,3,2,4,5,234000
"296",1,3,2,5,1,234000
"297",1,3,2,5,2,351000
"298",1,3,2,5,3,234000
"299",1,3,2,5,4,117000
"300",1,3,2,5,5,234000
"301",1,3,3,1,1,780000
"302",1,3,3,1,2,1170000
"303",1,3,3,1,3,780000
"304",1,3,3,1,4,390000
"305",1,3,3,1,5,780000
"306",1,3,3,2,1,487500
"307",1,3,3,2,2,731250
"308",1,3,3,2,3,487500
"309",1,3,3,2,4,243750
"310",1,3,3,2,5,487500
"311",1,3,3,3,1,292500
"312",1,3,3,3,2,438750
"313",1,3,3,3,3,292500
"314",1,3,3,3,4,146250
"315",1,3,3,3,5,292500
"316",1,3,3,4,1,195000
"317",1,3,3,4,2,292500
"318",1,3,3,4,3,195000
"319",1,3,3,4,4,97500
"320",1,3,3,4,5,195000
"321",1,3,3,5,1,195000
"322",1,3,3,5,2,292500
"323",1,3,3,5,3,195000
"324",1,3,3,5,4,97500
"325",1,3,3,5,5,195000
"326",1,3,4,1,1,468000
"327",1,3,4,1,2,702000
"328",1,3,4,1,3,468000
"329",1,3,4,1,4,234000
"330",1,3,4,1,5,468000
"331",1,3,4,2,1,292500
"332",1,3,4,2,2,438750
"333",1,3,4,2,3,292500
"334",1,3,4,2,4,146250
"335",1,3,4,2,5,292500
"336",1,3,4,3,1,175500
"337",1,3,4,3,2,263250
"338",1,3,4,3,3,175500
"339",1,3,4,3,4,87750
"340",1,3,4,3,5,175500
"341",1,3,4,4,1,117000
"342",1,3,4,4,2,175500
"343",1,3,4,4,3,117000
"344",1,3,4,4,4,58500
"345",1,3,4,4,5,117000
"346",1,3,4,5,1,117000
"347",1,3,4,5,2,175500
"348",1,3,4,5,3,117000
"349",1,3,4,5,4,58500
"350",1,3,4,5,5,117000
"351",1,3,5,1,1,312000
"352",1,3,5,1,2,468000
"353",1,3,5,1,3,312000
"354",1,3,5,1,4,156000
"355",1,3,5,1,5,312000
"356",1,3,5,2,1,195000
"357",1,3,5,2,2,292500
"358",1,3,5,2,3,195000
"359",1,3,5,2,4,97500
"360",1,3,5,2,5,195000
"361",1,3,5,3,1,117000
"362",1,3,5,3,2,175500
"363",1,3,5,3,3,117000
"364",1,3,5,3,4,58500
"365",1,3,5,3,5,117000
"366",1,3,5,4,1,78000
"367",1,3,5,4,2,117000
"368",1,3,5,4,3,78000
"369",1,3,5,4,4,39000
"370",1,3,5,4,5,78000
"371",1,3,5,5,1,78000
"372",1,3,5,5,2,117000
"373",1,3,5,5,3,78000
"374",1,3,5,5,4,39000
"375",1,3,5,5,5,78000
"376",1,4,1,1,1,520000
"377",1,4,1,1,2,780000
"378",1,4,1,1,3,520000
"379",1,4,1,1,4,260000
"380",1,4,1,1,5,520000
"381",1,4,1,2,1,325000
"382",1,4,1,2,2,487500
"383",1,4,1,2,3,325000
"384",1,4,1,2,4,162500
"385",1,4,1,2,5,325000
"386",1,4,1,3,1,195000
"387",1,4,1,3,2,292500
"388",1,4,1,3,3,195000
"389",1,4,1,3,4,97500
"390",1,4,1,3,5,195000
"391",1,4,1,4,1,130000
"392",1,4,1,4,2,195000
"393",1,4,1,4,3,130000
"394",1,4,1,4,4,65000
"395",1,4,1,4,5,130000
"396",1,4,1,5,1,130000
"397",1,4,1,5,2,195000
"398",1,4,1,5,3,130000
"399",1,4,1,5,4,65000
"400",1,4,1,5,5,130000
"401",1,4,2,1,1,780000
"402",1,4,2,1,2,1170000
"403",1,4,2,1,3,780000
"404",1,4,2,1,4,390000
"405",1,4,2,1,5,780000
"406",1,4,2,2,1,487500
"407",1,4,2,2,2,731250
"408",1,4,2,2,3,487500
"409",1,4,2,2,4,243750
"410",1,4,2,2,5,487500
"411",1,4,2,3,1,292500
"412",1,4,2,3,2,438750
"413",1,4,2,3,3,292500
"414",1,4,2,3,4,146250
"415",1,4,2,3,5,292500
"416",1,4,2,4,1,195000
"417",1,4,2,4,2,292500
"418",1,4,2,4,3,195000
"419",1,4,2,4,4,97500
"420",1,4,2,4,5,195000
"421",1,4,2,5,1,195000
"422",1,4,2,5,2,292500
"423",1,4,2,5,3,195000
"424",1,4,2,5,4,97500
"425",1,4,2,5,5,195000
"426",1,4,3,1,1,650000
"427",1,4,3,1,2,975000
"428",1,4,3,1,3,650000
"429",1,4,3,1,4,325000
"430",1,4,3,1,5,650000
"431",1,4,3,2,1,406250
"432",1,4,3,2,2,609375
"433",1,4,3,2,3,406250
"434",1,4,3,2,4,203125
"435",1,4,3,2,5,406250
"436",1,4,3,3,1,243750
"437",1,4,3,3,2,365625
"438",1,4,3,3,3,243750
"439",1,4,3,3,4,121875
"440",1,4,3,3,5,243750
"441",1,4,3,4,1,162500
"442",1,4,3,4,2,243750
"443",1,4,3,4,3,162500
"444",1,4,3,4,4,81250
"445",1,4,3,4,5,162500
"446",1,4,3,5,1,162500
"447",1,4,3,5,2,243750
"448",1,4,3,5,3,162500
"449",1,4,3,5,4,81250
"450",1,4,3,5,5,162500
"451",1,4,4,1,1,390000
"452",1,4,4,1,2,585000
"453",1,4,4,1,3,390000
"454",1,4,4,1,4,195000
"455",1,4,4,1,5,390000
"456",1,4,4,2,1,243750
"457",1,4,4,2,2,365625
"458",1,4,4,2,3,243750
"459",1,4,4,2,4,121875
"460",1,4,4,2,5,243750
"461",1,4,4,3,1,146250
"462",1,4,4,3,2,219375
"463",1,4,4,3,3,146250
"464",1,4,4,3,4,73125
"465",1,4,4,3,5,146250
"466",1,4,4,4,1,97500
"467",1,4,4,4,2,146250
"468",1,4,4,4,3,97500
"469",1,4,4,4,4,48750
"470",1,4,4,4,5,97500
"471",1,4,4,5,1,97500
"472",1,4,4,5,2,146250
"473",1,4,4,5,3,97500
"474",1,4,4,5,4,48750
"475",1,4,4,5,5,97500
"476",1,4,5,1,1,260000
"477",1,4,5,1,2,390000
"478",1,4,5,1,3,260000
"479",1,4,5,1,4,130000
"480",1,4,5,1,5,260000
"481",1,4,5,2,1,162500
"482",1,4,5,2,2,243750
"483",1,4,5,2,3,162500
"484",1,4,5,2,4,81250
"485",1,4,5,2,5,162500
"486",1,4,5,3,1,97500
"487",1,4,5,3,2,146250
"488",1,4,5,3,3,97500
"489",1,4,5,3,4,48750
"490",1,4,5,3,5,97500
"491",1,4,5,4,1,65000
"492",1,4,5,4,2,97500
"493",1,4,5,4,3,65000
"494",1,4,5,4,4,32500
"495",1,4,5,4,5,65000
"496",1,4,5,5,1,65000
"497",1,4,5,5,2,97500
"498",1,4,5,5,3,65000
"499",1,4,5,5,4,32500
"500",1,4,5,5,5,65000
