"","sex","eth","age","income","state","N"
"501",2,1,1,1,1,384000
"502",2,1,1,1,2,576000
"503",2,1,1,1,3,384000
"504",2,1,1,1,4,192000
"505",2,1,1,1,5,384000
"506",2,1,1,2,1,240000
"507",2,1,1,2,2,360000
"508",2,1,1,2,3,240000
"509",2,1,1,2,4,120000
"510",2,1,1,2,5,240000
"511",2,1,1,3,1,144000
"512",2,1,1,3,2,216000
"513",2,1,1,3,3,144000
"514",2,1,1,3,4,72000
"515",2,1,1,3,5,144000
"516",2,1,1,4,1,96000
"517",2,1,1,4,2,144000
"518",2,1,1,4,3,96000
"519",2,1,1,4,4,48000
"520",2,1,1,4,5,96000
"521",2,1,1,5,1,96000
"522",2,1,1,5,2,144000
"523",2,1,1,5,3,96000
"524",2,1,1,5,4,48000
"525",2,1,1,5,5,96000
"526",2,1,2,1,1,576000
"527",2,1,2,1,2,864000
"528",2,1,2,1,3,576000
"529",2,1,2,1,4,288000
"530",2,1,2,1,5,576000
"531",2,1,2,2,1,360000
"532",2,1,2,2,2,540000
"533",2,1,2,2,3,360000
"534",2,1,2,2,4,180000
"535",2,1,2,2,5,360000
"536",2,1,2,3,1,216000
"537",2,1,2,3,2,324000
"538",2,1,2,3,3,216000
"539",2,1,2,3,4,108000
"540",2,1,2,3,5,216000
"541",2,1,2,4,1,144000
"542",2,1,2,4,2,216000
"543",2,1,2,4,3,144000
"544",2,1,2,4,4,72000
"545",2,1,2,4,5,144000
"546",2,1,2,5,1,144000
"547",2,1,2,5,2,216000
"548",2,1,2,5,3,144000
"549",2,1,2,5,4,72000
"550",2,1,2,5,5,144000
"551",2,1,3,1,1,480000
"552",2,1,3,1,2,720000
"553",2,1,3,1,3,480000
"554",2,1,3,1,4,240000
"555",2,1,3,1,5,480000
"556",2,1,3,2,1,3e+05
"557",2,1,3,2,2,450000
"558",2,1,3,2,3,3e+05
"559",2,1,3,2,4,150000
"560",2,1,3,2,5,3e+05
"561",2,1,3,3,1,180000
"562",2,1,3,3,2,270000
"563",2,1,3,3,3,180000
"564",2,1,3,3,4,90000
"565",2,1,3,3,5,180000
"566",2,1,3,4,1,120000
"567",2,1,3,4,2,180000
"568",2,1,3,4,3,120000
"569",2,1,3,4,4,60000
"570",2,1,3,4,5,120000
"571",2,1,3,5,1,120000
"572",2,1,3,5,2,180000
"573",2,1,3,5,3,120000
"574",2,1,3,5,4,60000
"575",2,1,3,5,5,120000
"576",2,1,4,1,1,288000
"577",2,1,4,1,2,432000
"578",2,1,4,1,3,288000
"579",2,1,4,1,4,144000
"580",2,1,4,1,5,288000
"581",2,1,4,2,1,180000
"582",2,1,4,2,2,270000
"583",2,1,4,2,3,180000
"584",2,1,4,2,4,90000
"585",2,1,4,2,5,180000
"586",2,1,4,3,1,108000
"587",2,1,4,3,2,162000
"588",2,1,4,3,3,108000
"589",2,1,4,3,4,54000
"590",2,1,4,3,5,108000
"591",2,1,4,4,1,72000
"592",2,1,4,4,2,108000
"593",2,1,4,4,3,72000
"594",2,1,4,4,4,36000
"595",2,1,4,4,5,72000
"596",2,1,4,5,1,72000
"597",2,1,4,5,2,108000
"598",2,1,4,5,3,72000
"599",2,1,4,5,4,36000
"600",2,1,4,5,5,72000
"601",2,1,5,1,1,192000
"602",2,1,5,1,2,288000
"603",2,1,5,1,3,192000
"604",2,1,5,1,4,96000
"605",2,1,5,1,5,192000
"606",2,1,5,2,1,120000
"607",2,1,5,2,2,180000
"608",2,1,5,2,3,120000
"609",2,1,5,2,4,60000
"610",2,1,5,2,5,120000
"611",2,1,5,3,1,72000
"612",2,1,5,3,2,108000
"613",2,1,5,3,3,72000
"614",2,1,5,3,4,36000
"615",2,1,5,3,5,72000
"616",2,1,5,4,1,48000
"617",2,1,5,4,2,72000
"618",2,1,5,4,3,48000
"619",2,1,5,4,4,24000
"620",2,1,5,4,5,48000
"621",2,1,5,5,1,48000
"622",2,1,5,5,2,72000
"623",2,1,5,5,3,48000
"624",2,1,5,5,4,24000
"625",2,1,5,5,5,48000
"626",2,2,1,1,1,480000
"627",2,2,1,1,2,720000
"628",2,2,1,1,3,480000
"629",2,2,1,1,4,240000
"630",2,2,1,1,5,480000
"631",2,2,1,2,1,3e+05
"632",2,2,1,2,2,450000
"633",2,2,1,2,3,3e+05
"634",2,2,1,2,4,150000
"635",2,2,1,2,5,3e+05
"636",2,2,1,3,1,180000
"637",2,2,1,3,2,270000
"638",2,2,1,3,3,180000
"639",2,2,1,3,4,90000
"640",2,2,1,3,5,180000
"641",2,2,1,4,1,120000
"642",2,2,1,4,2,180000
"643",2,2,1,4,3,120000
"644",2,2,1,4,4,60000
"645",2,2,1,4,5,120000
"646",2,2,1,5,1,120000
"647",2,2,1,5,2,180000
"648",2,2,1,5,3,120000
"649",2,2,1,5,4,60000
"650",2,2,1,5,5,120000
"651",2,2,2,1,1,720000
"652",2,2,2,1,2,1080000
"653",2,2,2,1,3,720000
"654",2,2,2,1,4,360000
"655",2,2,2,1,5,720000
"656",2,2,2,2,1,450000
"657",2,2,2,2,2,675000
"658",2,2,2,2,3,450000
"659",2,2,2,2,4,225000
"660",2,2,2,2,5,450000
"661",2,2,2,3,1,270000
"662",2,2,2,3,2,405000
"663",2,2,2,3,3,270000
"664",2,2,2,3,4,135000
"665",2,2,2,3,5,270000
"666",2,2,2,4,1,180000
"667",2,2,2,4,2,270000
"668",2,2,2,4,3,180000
"669",2,2,2,4,4,90000
"670",2,2,2,4,5,180000
"671",2,2,2,5,1,180000
"672",2,2,2,5,2,270000
"673",2,2,2,5,3,180000
"674",2,2,2,5,4,90000
"675",2,2,2,5,5,180000
"676",2,2,3,1,1,6e+05
"677",2,2,3,1,2,9e+05
"678",2,2,3,1,3,6e+05
"679",2,2,3,1,4,3e+05
"680",2,2,3,1,5,6e+05
"681",2,2,3,2,1,375000
"682",2,2,3,2,2,562500
"683",2,2,3,2,3,375000
"684",2,2,3,2,4,187500
"685",2,2,3,2,5,375000
"686",2,2,3,3,1,225000
"687",2,2,3,3,2,337500
"688",2,2,3,3,3,225000
"689",2,2,3,3,4,112500
"690",2,2,3,3,5,225000
"691",2,2,3,4,1,150000
"692",2,2,3,4,2,225000
"693",2,2,3,4,3,150000
"694",2,2,3,4,4,75000
"695",2,2,3,4,5,150000
"696",2,2,3,5,1,150000
"697",2,2,3,5,2,225000
"698",2,2,3,5,3,150000
"699",2,2,3,5,4,75000
"700",2,2,3,5,5,150000
"701",2,2,4,1,1,360000
"702",2,2,4,1,2,540000
"703",2,2,4,1,3,360000
"704",2,2,4,1,4,180000
"705",2,2,4,1,5,360000
"706",2,2,4,2,1,225000
"707",2,2,4,2,2,337500
"708",2,2,4,2,3,225000
"709",2,2,4,2,4,112500
"710",2,2,4,2,5,225000
"711",2,2,4,3,1,135000
"712",2,2,4,3,2,202500
"713",2,2,4,3,3,135000
"714",2,2,4,3,4,67500
"715",2,2,4,3,5,135000
"716",2,2,4,4,1,90000
"717",2,2,4,4,2,135000
"718",2,2,4,4,3,90000
"719",2,2,4,4,4,45000
"720",2,2,4,4,5,90000
"721",2,2,4,5,1,90000
"722",2,2,4,5,2,135000
"723",2,2,4,5,3,90000
"724",2,2,4,5,4,45000
"725",2,2,4,5,5,90000
"726",2,2,5,1,1,240000
"727",2,2,5,1,2,360000
"728",2,2,5,1,3,240000
"729",2,2,5,1,4,120000
"730",2,2,5,1,5,240000
"731",2,2,5,2,1,150000
"732",2,2,5,2,2,225000
"733",2,2,5,2,3,150000
"734",2,2,5,2,4,75000
"735",2,2,5,2,5,150000
"736",2,2,5,3,1,90000
"737",2,2,5,3,2,135000
"738",2,2,5,3,3,90000
"739",2,2,5,3,4,45000
"740",2,2,5,3,5,90000
"741",2,2,5,4,1,60000
"742",2,2,5,4,2,90000
"743",2,2,5,4,3,60000
"744",2,2,5,4,4,30000
"745",2,2,5,4,5,60000
"746",2,2,5,5,1,60000
"747",2,2,5,5,2,90000
"748",2,2,5,5,3,60000
"749",2,2,5,5,4,30000
"750",2,2,5,5,5,60000
"751",2,3,1,1,1,576000
"752",2,3,1,1,2,864000
"753",2,3,1,1,3,576000
"754",2,3,1,1,4,288000
"755",2,3,1,1,5,576000
"756",2,3,1,2,1,360000
"757",2,3,1,2,2,540000
"758",2,3,1,2,3,360000
"759",2,3,1,2,4,180000
"760",2,3,1,2,5,360000
"761",2,3,1,3,1,216000
"762",2,3,1,3,2,324000
"763",2,3,1,3,3,216000
"764",2,3,1,3,4,108000
"765",2,3,1,3,5,216000
"766",2,3,1,4,1,144000
"767",2,3,1,4,2,216000
"768",2,3,1,4,3,144000
"769",2,3,1,4,4,72000
"770",2,3,1,4,5,144000
"771",2,3,1,5,1,144000
"772",2,3,1,5,2,216000
"773",2,3,1,5,3,144000
"774",2,3,1,5,4,72000
"775",2,3,1,5,5,144000
"776",2,3,2,1,1,864000
"777",2,3,2,1,2,1296000
"778",2,3,2,1,3,864000
"779",2,3,2,1,4,432000
"780",2,3,2,1,5,864000
"781",2,3,2,2,1,540000
"782",2,3,2,2,2,810000
"783",2,3,2,2,3,540000
"784",2,3,2,2,4,270000
"785",2,3,2,2,5,540000
"786",2,3,2,3,1,324000
"787",2,3,2,3,2,486000
"788",2,3,2,3,3,324000
"789",2,3,2,3,4,162000
"790",2,3,2,3,5,324000
"791",2,3,2,4,1,216000
"792",2,3,2,4,2,324000
"793",2,3,2,4,3,216000
"794",2,3,2,4,4,108000
"795",2,3,2,4,5,216000
"796",2,3,2,5,1,216000
"797",2,3,2,5,2,324000
"798",2,3,2,5,3,216000
"799",2,3,2,5,4,108000
"800",2,3,2,5,5,216000
"801",2,3,3,1,1,720000
"802",2,3,3,1,2,1080000
"803",2,3,3,1,3,720000
"804",2,3,3,1,4,360000
"805",2,3,3,1,5,720000
"806",2,3,3,2,1,450000
"807",2,3,3,2,2,675000
"808",2,3,3,2,3,450000
"809",2,3,3,2,4,225000
"810",2,3,3,2,5,450000
"811",2,3,3,3,1,270000
"812",2,3,3,3,2,405000
"813",2,3,3,3,3,270000
"814",2,3,3,3,4,135000
"815",2,3,3,3,5,270000
"816",2,3,3,4,1,180000
"817",2,3,3,4,2,270000
"818",2,3,3,4,3,180000
"819",2,3,3,4,4,90000
"820",2,3,3,4,5,180000
"821",2,3,3,5,1,180000
"822",2,3,3,5,2,270000
"823",2,3,3,5,3,180000
"824",2,3,3,5,4,90000
"825",2,3,3,5,5,180000
"826",2,3,4,1,1,432000
"827",2,3,4,1,2,648000
"828",2,3,4,1,3,432000
"829",2,3,4,1,4,216000
"830",2,3,4,1,5,432000
"831",2,3,4,2,1,270000
"832",2,3,4,2,2,405000
"833",2,3,4,2,3,270000
"834",2,3,4,2,4,135000
"835",2,3,4,2,5,270000
"836",2,3,4,3,1,162000
"837",2,3,4,3,2,243000
"838",2,3,4,3,3,162000
"839",2,3,4,3,4,81000
"840",2,3,4,3,5,162000
"841",2,3,4,4,1,108000
"842",2,3,4,4,2,162000
"843",2,3,4,4,3,108000
"844",2,3,4,4,4,54000
"845",2,3,4,4,5,108000
"846",2,3,4,5,1,108000
"847",2,3,4,5,2,162000
"848",2,3,4,5,3,108000
"849",2,3,4,5,4,54000
"850",2,3,4,5,5,108000
"851",2,3,5,1,1,288000
"852",2,3,5,1,2,432000
"853",2,3,5,1,3,288000
"854",2,3,5,1,4,144000
"855",2,3,5,1,5,288000
"856",2,3,5,2,1,180000
"857",2,3,5,2,2,270000
"858",2,3,5,2,3,180000
"859",2,3,5,2,4,90000
"860",2,3,5,2,5,180000
"861",2,3,5,3,1,108000
"862",2,3,5,3,2,162000
"863",2,3,5,3,3,108000
"864",2,3,5,3,4,54000
"865",2,3,5,3,5,108000
"866",2,3,5,4,1,72000
"867",2,3,5,4,2,108000
"868",2,3,5,4,3,72000
"869",2,3,5,4,4,36000
"870",2,3,5,4,5,72000
"871",2,3,5,5,1,72000
"872",2,3,5,5,2,108000
"873",2,3,5,5,3,72000
"874",2,3,5,5,4,36000
"875",2,3,5,5,5,72000
"876",2,4,1,1,1,480000
"877",2,4,1,1,2,720000
"878",2,4,1,1,3,480000
"879",2,4,1,1,4,240000
"880",2,4,1,1,5,480000
"881",2,4,1,2,1,3e+05
"882",2,4,1,2,2,450000
"883",2,4,1,2,3,3e+05
"884",2,4,1,2,4,150000
"885",2,4,1,2,5,3e+05
"886",2,4,1,3,1,180000
"887",2,4,1,3,2,270000
"888",2,4,1,3,3,180000
"889",2,4,1,3,4,90000
"890",2,4,1,3,5,180000
"891",2,4,1,4,1,120000
"892",2,4,1,4,2,180000
"893",2,4,1,4,3,120000
"894",2,4,1,4,4,60000
"895",2,4,1,4,5,120000
"896",2,4,1,5,1,120000
"897",2,4,1,5,2,180000
"898",2,4,1,5,3,120000
"899",2,4,1,5,4,60000
"900",2,4,1,5,5,120000
"901",2,4,2,1,1,720000
"902",2,4,2,1,2,1080000
"903",2,4,2,1,3,720000
"904",2,4,2,1,4,360000
"905",2,4,2,1,5,720000
"906",2,4,2,2,1,450000
"907",2,4,2,2,2,675000
"908",2,4,2,2,3,450000
"909",2,4,2,2,4,225000
"910",2,4,2,2,5,450000
"911",2,4,2,3,1,270000
"912",2,4,2,3,2,405000
"913",2,4,2,3,3,270000
"914",2,4,2,3,4,135000
"915",2,4,2,3,5,270000
"916",2,4,2,4,1,180000
"917",2,4,2,4,2,270000
"918",2,4,2,4,3,180000
"919",2,4,2,4,4,90000
"920",2,4,2,4,5,180000
"921",2,4,2,5,1,180000
"922",2,4,2,5,2,270000
"923",2,4,2,5,3,180000
"924",2,4,2,5,4,90000
"925",2,4,2,5,5,180000
"926",2,4,3,1,1,6e+05
"927",2,4,3,1,2,9e+05
"928",2,4,3,1,3,6e+05
"929",2,4,3,1,4,3e+05
"930",2,4,3,1,5,6e+05
"931",2,4,3,2,1,375000
"932",2,4,3,2,2,562500
"933",2,4,3,2,3,375000
"934",2,4,3,2,4,187500
"935",2,4,3,2,5,375000
"936",2,4,3,3,1,225000
"937",2,4,3,3,2,337500
"938",2,4,3,3,3,225000
"939",2,4,3,3,4,112500
"940",2,4,3,3,5,225000
"941",2,4,3,4,1,150000
"942",2,4,3,4,2,225000
"943",2,4,3,4,3,150000
"944",2,4,3,4,4,75000
"945",2,4,3,4,5,150000
"946",2,4,3,5,1,150000
"947",2,4,3,5,2,225000
"948",2,4,3,5,3,150000
"949",2,4,3,5,4,75000
"950",2,4,3,5,5,150000
"951",2,4,4,1,1,360000
"952",2,4,4,1,2,540000
"953",2,4,4,1,3,360000
"954",2,4,4,1,4,180000
"955",2,4,4,1,5,360000
"956",2,4,4,2,1,225000
"957",2,4,4,2,2,337500
"958",2,4,4,2,3,225000
"959",2,4,4,2,4,112500
"960",2,4,4,2,5,225000
"961",2,4,4,3,1,135000
"962",2,4,4,3,2,202500
"963",2,4,4,3,3,135000
"964",2,4,4,3,4,67500
"965",2,4,4,3,5,135000
"966",2,4,4,4,1,90000
"967",2,4,4,4,2,135000
"968",2,4,4,4,3,90000
"969",2,4,4,4,4,45000
"970",2,4,4,4,5,90000
"971",2,4,4,5,1,90000
"972",2,4,4,5,2,135000
"973",2,4,4,5,3,90000
"974",2,4,4,5,4,45000
"975",2,4,4,5,5,90000
"976",2,4,5,1,1,240000
"977",2,4,5,1,2,360000
"978",2,4,5,1,3,240000
"979",2,4,5,1,4,120000
"980",2,4,5,1,5,240000
"981",2,4,5,2,1,150000
"982",2,4,5,2,2,225000
"983",2,4,5,2,3,150000
"984",2,4,5,2,4,75000
"985",2,4,5,2,5,150000
"986",2,4,5,3,1,90000
"987",2,4,5,3,2,135000
"988",2,4,5,3,3,90000
"989",2,4,5,3,4,45000
"990",2,4,5,3,5,90000
"991",2,4,5,4,1,60000
"992",2,4,5,4,2,90000
"993",2,4,5,4,3,60000
"994",2,4,5,4,4,30000
"995",2,4,5,4,5,60000
"996",2,4,5,5,1,60000
"997",2,4,5,5,2,90000
"998",2,4,5,5,3,60000
"999",2,4,5,5,4,30000
"1000",2,4,5,5,5,60000
