"","cat.pref","male","age","eth","income","state","id"
"1",0,1,6,2,1,26,1
"2",1,0,6,1,2,1,2
"3",0,0,4,3,2,20,3
"4",1,0,7,1,1,34,4
"5",0,1,7,1,1,15,5
"6",0,0,6,2,2,19,6
"7",0,1,4,2,1,25,7
"8",1,0,4,1,2,26,8
"9",0,0,1,3,2,26,9
"10",1,0,6,3,1,26,10
"11",1,0,6,2,3,10,11
"12",1,1,5,3,1,17,12
"13",0,0,6,1,3,26,13
"14",1,0,6,3,3,26,14
"15",1,0,7,3,1,15,15
"16",1,0,4,3,3,7,16
"17",0,0,7,3,3,29,17
"18",1,0,7,2,1,26,18
"19",1,0,6,2,1,12,19
"20",1,1,1,3,1,6,20
"21",0,0,7,3,2,26,21
"22",1,0,6,3,2,15,22
"23",0,0,7,3,1,42,23
"24",0,0,6,1,2,23,24
"25",0,0,5,1,2,34,25
"26",0,1,5,1,1,12,26
"27",1,0,7,3,3,31,27
"28",1,0,6,3,1,6,28
"29",1,0,4,2,3,47,29
"30",1,1,7,3,1,45,30
"31",1,0,6,3,2,44,31
"32",0,0,6,3,2,20,32
"33",0,0,6,1,1,45,33
"34",1,0,6,3,2,1,34
"35",0,0,7,1,2,12,35
"36",1,0,4,3,1,6,36
"37",0,0,5,1,1,23,37
"38",1,0,7,3,2,15,38
"39",1,0,7,1,1,37,39
"40",1,1,7,3,1,25,40
"41",1,0,6,2,1,20,41
"42",1,1,6,3,2,8,42
"43",0,1,6,2,2,34,43
"44",0,0,4,2,1,33,44
"45",1,0,3,1,2,32,45
"46",1,0,7,2,1,12,46
"47",1,0,7,3,1,45,47
"48",1,1,7,1,1,49,48
"49",1,0,2,3,1,4,49
"50",1,1,7,1,2,31,50
"51",0,0,7,1,1,37,51
"52",1,1,1,3,3,1,52
"53",0,0,1,1,2,50,53
"54",1,0,7,3,2,8,54
"55",0,0,3,1,3,31,55
"56",1,0,6,2,2,32,56
"57",1,0,3,3,2,24,57
"58",1,1,5,3,2,28,58
"59",1,0,7,3,3,32,59
"60",1,0,7,3,3,4,60
"61",1,0,6,3,2,50,61
"62",1,0,7,3,1,26,62
"63",0,1,1,1,2,23,63
"64",1,0,7,3,1,34,64
"65",0,0,7,3,2,30,65
"66",0,1,7,3,2,17,66
"67",0,0,6,3,1,12,67
"68",1,0,5,1,1,50,68
"69",1,0,1,3,3,40,69
"70",0,0,3,1,2,25,70
"71",1,1,7,1,3,34,71
"72",0,1,6,1,2,14,72
"73",1,1,7,3,1,32,73
"74",0,0,7,3,1,49,74
"75",0,0,3,1,1,20,75
"76",1,0,4,1,3,43,76
"77",0,1,6,3,2,1,77
"78",1,1,7,3,1,37,78
"79",1,1,6,3,2,15,79
"80",0,0,7,1,3,17,80
"81",1,0,4,1,1,45,81
"82",1,1,6,1,1,45,82
"83",0,1,4,1,2,40,83
"84",1,1,3,2,1,43,84
"85",0,0,3,3,2,31,85
"86",0,1,4,2,2,29,86
"87",0,1,1,3,1,23,87
"88",1,1,6,3,1,22,88
"89",1,0,7,3,1,2,89
"90",1,0,6,1,2,24,90
"91",1,0,6,1,1,29,91
"92",1,1,3,3,1,9,92
"93",1,0,6,3,1,47,93
"94",1,0,6,3,2,13,94
"95",1,0,5,3,1,46,95
"96",0,1,1,3,1,29,96
"97",1,0,7,2,3,36,97
"98",1,0,7,3,2,13,98
"99",1,0,5,1,1,25,99
"100",1,0,6,3,1,5,100
"101",1,0,5,2,1,35,101
"102",1,0,7,1,1,15,102
"103",1,0,3,1,3,46,103
"104",1,1,7,3,2,20,104
"105",1,0,6,3,2,45,105
"106",1,0,4,2,3,23,106
"107",1,0,4,3,1,50,107
"108",0,1,7,1,1,23,108
"109",1,0,7,3,1,13,109
"110",1,0,5,2,3,28,110
"111",1,0,7,3,2,45,111
"112",1,0,6,3,1,40,112
"113",0,1,6,1,1,3,113
"114",1,0,7,3,1,39,114
"115",1,0,7,1,1,44,115
"116",0,0,5,1,2,23,116
"117",0,1,4,1,2,4,117
"118",1,0,7,3,3,43,118
"119",0,0,7,3,1,46,119
"120",1,0,6,2,2,42,120
"121",1,0,7,3,1,28,121
"122",1,0,7,3,2,6,122
"123",1,0,4,1,2,39,123
"124",1,0,6,1,2,11,124
"125",0,0,7,1,1,29,125
"126",1,1,7,1,1,37,126
"127",1,1,7,1,1,21,127
"128",0,1,7,1,3,25,128
"129",1,1,1,1,1,11,129
"130",0,1,1,3,2,10,130
"131",1,0,7,3,3,42,131
"132",0,0,5,3,2,36,132
"133",1,0,6,1,1,11,133
"134",1,0,7,1,2,32,134
"135",1,0,3,3,1,23,135
"136",1,0,7,1,2,4,136
"137",0,0,5,1,2,14,137
"138",0,0,6,1,1,37,138
"139",1,0,1,1,3,35,139
"140",0,0,6,1,2,1,140
"141",1,0,6,3,1,50,141
"142",1,0,7,3,2,29,142
"143",1,0,4,3,1,23,143
"144",1,0,6,3,1,28,144
"145",1,1,7,1,1,28,145
"146",1,0,6,3,2,20,146
"147",1,0,7,2,2,12,147
"148",1,0,7,2,2,15,148
"149",0,0,4,1,1,4,149
"150",1,0,7,1,3,45,150
"151",0,0,7,3,3,18,151
"152",0,0,6,3,1,37,152
"153",1,1,5,3,2,24,153
"154",1,0,6,3,1,31,154
"155",1,0,4,3,2,35,155
"156",0,0,3,3,1,23,156
"157",0,0,7,3,1,11,157
"158",1,0,7,3,1,11,158
"159",1,0,5,1,3,40,159
"160",1,0,6,3,1,22,160
"161",1,0,7,1,3,4,161
"162",1,0,4,3,2,28,162
"163",1,0,6,3,2,43,163
"164",1,0,7,3,1,34,164
"165",0,0,1,3,1,25,165
"166",1,1,5,3,3,50,166
"167",1,0,6,1,2,20,167
"168",1,0,2,1,1,40,168
"169",0,0,7,3,1,26,169
"170",0,0,5,1,2,4,170
"171",1,0,7,3,1,27,171
"172",0,1,6,3,1,50,172
"173",0,1,7,2,1,26,173
"174",1,1,3,3,1,20,174
"175",1,0,3,3,1,49,175
"176",1,1,7,1,1,50,176
"177",1,0,4,1,2,23,177
"178",0,1,6,3,1,23,178
"179",0,0,7,2,2,50,179
"180",1,0,6,3,1,13,180
"181",1,0,7,3,2,40,181
"182",0,1,4,2,1,42,182
"183",1,0,6,3,1,40,183
"184",1,0,7,1,1,47,184
"185",1,0,6,3,3,29,185
"186",0,1,2,3,1,32,186
"187",1,0,1,3,1,45,187
"188",1,0,6,3,2,37,188
"189",0,1,6,1,2,50,189
"190",1,1,3,3,1,40,190
"191",1,0,6,1,2,37,191
"192",1,0,7,3,2,13,192
"193",0,1,7,3,1,29,193
"194",1,0,7,1,2,28,194
"195",1,0,7,3,2,25,195
"196",0,0,2,3,1,42,196
"197",1,0,5,1,1,33,197
"198",0,0,4,3,1,6,198
"199",1,0,6,3,2,23,199
"200",1,0,7,3,2,13,200
"201",1,0,3,3,2,43,201
"202",1,0,6,3,1,10,202
"203",1,0,7,3,1,30,203
"204",1,0,3,3,2,45,204
"205",0,0,7,3,3,13,205
"206",1,1,4,1,1,28,206
"207",0,0,6,1,2,29,207
"208",1,0,1,3,1,40,208
"209",1,0,6,3,1,29,209
"210",0,1,1,3,1,11,210
"211",1,0,1,2,3,25,211
"212",1,0,7,3,1,10,212
"213",1,0,4,3,1,45,213
"214",1,0,6,1,1,37,214
"215",1,0,4,3,2,11,215
"216",1,0,5,3,2,11,216
"217",0,1,4,3,1,31,217
"218",0,1,5,2,2,23,218
"219",1,1,7,3,1,29,219
"220",0,1,7,1,1,42,220
"221",1,0,5,3,2,25,221
"222",1,1,6,3,1,34,222
"223",1,0,6,1,2,11,223
"224",0,0,5,1,2,26,224
"225",1,0,5,2,2,23,225
"226",1,0,6,3,1,20,226
"227",0,0,3,3,1,7,227
"228",0,1,7,1,1,25,228
"229",0,1,5,3,3,23,229
"230",0,0,3,3,3,17,230
"231",1,0,3,2,1,40,231
"232",1,1,5,1,2,28,232
"233",1,0,5,3,1,45,233
"234",0,1,5,2,1,17,234
"235",1,0,1,1,1,24,235
"236",1,0,6,1,3,12,236
"237",1,0,7,2,1,43,237
"238",0,0,5,3,1,43,238
"239",1,1,6,3,1,24,239
"240",1,0,6,3,3,23,240
"241",1,0,1,1,3,32,241
"242",1,1,4,3,2,11,242
"243",0,0,6,3,1,11,243
"244",0,1,4,1,1,38,244
"245",1,0,2,3,1,34,245
"246",1,0,6,3,1,2,246
"247",1,0,4,3,1,32,247
"248",1,1,6,3,2,31,248
"249",1,1,7,1,2,23,249
"250",1,0,7,3,2,49,250
"251",1,0,7,3,1,23,251
"252",1,0,6,3,1,36,252
"253",0,0,2,2,1,42,253
"254",0,0,5,1,1,28,254
"255",0,0,4,1,1,28,255
"256",1,0,7,3,1,5,256
"257",1,1,7,3,1,46,257
"258",0,1,7,3,1,26,258
"259",1,0,1,2,1,44,259
"260",1,0,7,3,2,50,260
"261",1,0,4,1,3,22,261
"262",1,0,6,1,2,43,262
"263",0,0,1,3,1,44,263
"264",1,1,6,3,1,32,264
"265",0,1,4,3,1,1,265
"266",1,0,5,3,1,15,266
"267",1,0,4,2,1,29,267
"268",1,0,6,3,1,26,268
"269",1,0,6,3,1,42,269
"270",1,0,1,3,2,26,270
"271",0,0,1,3,2,45,271
"272",0,0,3,1,2,22,272
"273",1,0,6,3,2,5,273
"274",0,0,7,3,1,26,274
"275",1,0,1,1,1,24,275
"276",1,0,6,2,1,15,276
"277",1,0,4,2,1,25,277
"278",1,1,3,3,2,37,278
"279",1,1,5,2,1,23,279
"280",1,0,5,2,3,21,280
"281",1,1,7,3,2,29,281
"282",1,0,7,1,1,25,282
"283",0,1,4,1,1,47,283
"284",1,0,5,3,1,3,284
"285",1,0,7,1,3,40,285
"286",0,0,6,1,2,21,286
"287",0,0,4,1,1,17,287
"288",1,0,6,1,1,28,288
"289",0,1,4,3,3,29,289
"290",1,1,6,3,2,8,290
"291",1,0,7,3,1,36,291
"292",1,0,7,1,2,34,292
"293",1,0,7,3,2,42,293
"294",1,1,7,3,1,43,294
"295",1,0,7,1,1,1,295
"296",0,1,5,3,1,42,296
"297",1,0,3,3,1,25,297
"298",1,0,3,1,3,1,298
"299",1,0,4,3,1,24,299
"300",1,0,6,3,2,12,300
"301",1,0,3,3,1,40,301
"302",0,0,1,1,1,28,302
"303",0,0,4,1,3,3,303
"304",1,0,4,3,1,20,304
"305",1,0,4,1,1,29,305
"306",1,1,6,3,1,6,306
"307",0,1,4,1,1,8,307
"308",1,0,3,3,1,20,308
"309",1,1,4,3,1,14,309
"310",0,0,7,1,2,26,310
"311",0,1,7,3,1,2,311
"312",1,1,3,3,2,20,312
"313",0,1,6,1,2,42,313
"314",0,0,5,2,2,43,314
"315",1,0,1,3,2,24,315
"316",1,0,7,1,2,31,316
"317",1,0,6,2,1,1,317
"318",0,0,5,3,1,42,318
"319",1,0,4,2,2,31,319
"320",1,1,7,3,3,21,320
"321",1,0,4,1,1,15,321
"322",1,0,7,1,3,3,322
"323",0,1,6,3,1,12,323
"324",1,0,7,1,2,11,324
"325",1,0,5,1,1,12,325
"326",0,1,1,1,2,45,326
"327",0,1,7,3,1,12,327
"328",1,0,5,3,2,42,328
"329",0,1,6,1,2,23,329
"330",0,0,6,3,2,37,330
"331",1,0,7,3,3,15,331
"332",0,0,7,3,1,28,332
"333",0,0,4,1,2,48,333
"334",1,0,7,2,3,33,334
"335",1,1,6,2,1,43,335
"336",1,0,6,3,1,37,336
"337",0,0,3,1,3,42,337
"338",1,1,7,3,1,21,338
"339",1,0,7,2,1,4,339
"340",1,0,6,3,1,20,340
"341",1,0,7,3,1,49,341
"342",1,0,7,3,3,37,342
"343",1,0,5,1,1,11,343
"344",0,0,4,2,3,45,344
"345",0,0,1,3,1,29,345
"346",1,0,7,3,1,20,346
"347",0,0,6,2,2,30,347
"348",1,0,7,1,2,45,348
"349",1,0,1,3,1,20,349
"350",1,0,6,1,2,50,350
"351",1,0,6,3,1,29,351
"352",1,0,7,3,1,19,352
"353",1,0,4,3,1,4,353
"354",0,1,5,1,2,44,354
"355",1,0,1,3,3,37,355
"356",1,1,4,3,3,23,356
"357",1,0,6,3,1,12,357
"358",1,0,7,3,1,5,358
"359",1,1,6,1,2,47,359
"360",1,0,7,3,1,34,360
"361",1,0,7,3,3,47,361
"362",1,0,1,3,1,10,362
"363",1,0,7,1,2,17,363
"364",1,1,3,3,3,11,364
"365",0,0,7,1,2,29,365
"366",0,0,7,1,1,31,366
"367",0,1,7,2,2,42,367
"368",0,0,5,3,1,34,368
"369",0,0,1,3,1,12,369
"370",1,0,6,3,3,37,370
"371",0,1,1,1,1,3,371
"372",1,0,4,3,1,23,372
"373",1,0,1,2,1,50,373
"374",1,0,5,3,2,23,374
"375",1,0,1,3,2,1,375
"376",1,0,4,3,1,47,376
"377",1,0,6,2,1,1,377
"378",1,1,5,2,2,9,378
"379",0,1,4,3,1,25,379
"380",0,1,6,3,2,1,380
"381",0,1,4,1,2,29,381
"382",1,0,4,3,1,34,382
"383",1,0,7,1,1,20,383
"384",1,0,6,3,1,20,384
"385",1,0,5,1,2,8,385
"386",0,1,6,3,3,25,386
"387",0,1,7,3,2,26,387
"388",0,0,5,1,2,34,388
"389",1,1,5,1,2,15,389
"390",1,0,7,3,2,31,390
"391",0,1,7,2,1,45,391
"392",0,0,7,2,1,29,392
"393",1,0,7,2,1,4,393
"394",0,0,4,3,1,25,394
"395",0,0,6,2,1,6,395
"396",0,0,6,1,2,45,396
"397",1,1,6,2,1,20,397
"398",0,1,7,1,1,46,398
"399",1,0,5,1,1,1,399
"400",1,0,7,1,1,20,400
"401",1,0,1,3,1,5,401
"402",1,0,7,1,1,43,402
"403",0,0,1,3,2,31,403
"404",0,0,6,1,1,29,404
"405",0,0,6,1,2,4,405
"406",1,0,7,1,1,6,406
"407",1,0,4,3,2,6,407
"408",1,0,5,3,2,39,408
"409",0,1,3,3,1,11,409
"410",0,0,5,1,2,6,410
"411",0,1,6,3,2,25,411
"412",1,1,7,2,2,32,412
"413",1,0,6,3,1,6,413
"414",1,1,7,3,1,21,414
"415",1,1,7,3,1,43,415
"416",1,0,7,1,2,8,416
"417",1,1,1,3,2,37,417
"418",1,1,7,1,1,38,418
"419",0,0,4,3,1,37,419
"420",1,1,7,3,2,42,420
"421",0,0,1,1,1,17,421
"422",0,0,3,3,2,37,422
"423",0,0,7,1,3,42,423
"424",1,0,7,3,1,49,424
"425",0,1,6,1,1,17,425
"426",1,0,6,2,3,28,426
"427",1,0,6,2,2,1,427
"428",1,0,7,1,2,40,428
"429",0,0,3,3,1,26,429
"430",1,1,7,3,1,33,430
"431",1,0,6,1,1,10,431
"432",1,0,3,1,1,37,432
"433",0,0,1,1,1,11,433
"434",1,0,7,1,1,10,434
"435",1,1,3,3,1,42,435
"436",0,0,4,1,1,29,436
"437",1,0,6,1,2,31,437
"438",0,1,7,3,2,12,438
"439",0,1,4,1,2,42,439
"440",0,0,7,3,3,28,440
"441",1,1,7,1,1,40,441
"442",1,0,7,3,1,8,442
"443",0,1,5,3,1,7,443
"444",1,0,1,3,2,12,444
"445",1,0,7,1,3,40,445
"446",0,0,5,1,2,44,446
"447",1,0,1,3,2,23,447
"448",1,0,3,1,2,5,448
"449",1,1,4,2,2,46,449
"450",1,0,5,3,1,12,450
"451",1,0,6,3,3,45,451
"452",1,1,7,1,1,28,452
"453",1,0,4,3,1,32,453
"454",1,0,5,2,1,18,454
"455",0,0,6,3,2,45,455
"456",0,0,7,1,3,29,456
"457",0,1,4,1,3,31,457
"458",1,0,3,3,1,11,458
"459",1,0,4,3,1,45,459
"460",1,0,7,1,1,40,460
"461",1,0,5,3,3,37,461
"462",1,0,7,1,2,32,462
"463",1,0,6,1,2,21,463
"464",1,0,7,3,1,50,464
"465",1,0,7,3,2,28,465
"466",1,0,6,3,1,47,466
"467",1,0,7,3,2,29,467
"468",1,0,7,3,2,37,468
"469",1,0,6,3,1,24,469
"470",1,1,7,3,2,24,470
"471",1,0,1,1,1,13,471
"472",1,0,7,1,2,1,472
"473",1,0,6,3,3,2,473
"474",1,0,4,3,1,28,474
"475",1,0,5,1,2,29,475
"476",0,1,6,1,2,10,476
"477",0,1,1,2,2,47,477
"478",1,0,3,3,3,37,478
"479",1,0,6,3,2,1,479
"480",1,0,6,1,1,21,480
"481",0,1,5,3,2,13,481
"482",0,0,4,2,2,23,482
"483",1,0,6,3,2,25,483
"484",0,1,5,3,2,13,484
"485",1,0,7,1,1,45,485
"486",1,0,4,1,1,5,486
"487",1,0,7,3,3,40,487
"488",1,0,6,3,1,9,488
"489",0,0,7,2,1,42,489
"490",1,1,6,2,3,28,490
"491",0,0,7,3,3,1,491
"492",0,1,7,2,1,22,492
"493",0,0,6,3,1,16,493
"494",0,1,5,3,3,29,494
"495",1,0,3,3,1,28,495
"496",0,1,7,1,2,47,496
"497",0,0,7,3,2,30,497
"498",0,0,7,3,2,4,498
"499",1,0,7,3,1,15,499
"500",0,0,6,3,1,43,500
"501",1,0,6,3,3,50,501
"502",0,0,6,1,2,4,502
"503",1,0,6,2,1,47,503
"504",1,0,7,3,1,11,504
"505",1,0,5,3,1,48,505
"506",0,1,6,3,1,25,506
"507",1,0,7,3,3,6,507
"508",1,0,7,2,3,10,508
"509",1,1,3,3,2,1,509
"510",1,0,6,2,2,34,510
"511",1,0,4,3,1,13,511
"512",1,0,7,3,1,47,512
"513",1,0,7,2,1,40,513
"514",1,0,7,1,1,11,514
"515",1,1,6,3,1,34,515
"516",0,0,3,3,1,28,516
"517",1,0,4,3,2,18,517
"518",1,1,2,3,1,17,518
"519",0,0,1,3,1,4,519
"520",0,1,3,1,1,2,520
"521",0,0,1,3,3,37,521
"522",1,0,7,2,1,37,522
"523",1,0,7,1,2,42,523
"524",1,0,6,3,1,17,524
"525",1,0,6,2,2,40,525
"526",1,1,4,1,1,44,526
"527",1,0,4,3,2,37,527
"528",1,1,4,3,3,31,528
"529",0,0,4,3,2,13,529
"530",1,1,6,1,2,40,530
"531",1,0,6,1,3,8,531
"532",1,0,5,1,2,37,532
"533",1,0,6,1,1,28,533
"534",0,0,6,3,2,25,534
"535",1,1,3,2,2,1,535
"536",1,1,4,3,1,25,536
"537",1,0,6,3,1,44,537
"538",1,0,6,3,2,50,538
"539",0,0,6,1,2,28,539
"540",1,0,6,2,2,21,540
"541",1,0,6,1,1,11,541
"542",1,0,6,3,1,45,542
"543",1,0,7,3,1,37,543
"544",1,0,5,3,2,32,544
"545",1,0,6,2,2,31,545
"546",1,0,7,1,2,4,546
"547",1,0,6,3,2,25,547
"548",1,0,7,3,1,36,548
"549",1,0,7,3,2,7,549
"550",1,0,6,3,1,8,550
"551",0,0,6,3,1,12,551
"552",0,0,6,3,3,47,552
"553",1,0,1,1,2,23,553
"554",0,0,4,1,1,47,554
"555",0,1,7,3,2,43,555
"556",1,1,6,1,1,1,556
"557",1,0,6,1,2,3,557
"558",1,0,7,2,2,24,558
"559",1,0,7,1,2,49,559
"560",1,0,7,3,2,25,560
"561",1,0,3,2,2,29,561
"562",1,0,6,3,1,44,562
"563",1,0,4,2,1,42,563
"564",0,1,6,3,2,29,564
"565",1,1,7,2,1,40,565
"566",0,0,3,1,3,29,566
"567",1,1,7,3,3,8,567
"568",0,0,7,2,1,42,568
"569",1,0,4,3,1,2,569
"570",1,0,2,3,1,34,570
"571",1,1,7,1,1,40,571
"572",0,1,7,3,2,37,572
"573",0,0,1,1,1,28,573
"574",1,0,7,1,2,40,574
"575",0,1,6,1,2,43,575
"576",1,0,6,3,3,29,576
"577",1,1,7,3,2,10,577
"578",0,0,7,3,1,47,578
"579",1,0,6,1,1,20,579
"580",1,0,7,2,2,12,580
"581",1,0,2,2,2,42,581
"582",1,0,3,3,1,47,582
"583",1,1,3,1,3,42,583
"584",0,0,3,2,2,12,584
"585",0,1,7,2,1,50,585
"586",1,0,7,1,2,23,586
"587",1,0,5,1,2,13,587
"588",0,0,7,3,1,13,588
"589",1,1,7,1,2,32,589
"590",1,1,7,1,1,27,590
"591",1,1,4,3,1,1,591
"592",1,0,6,3,1,20,592
"593",0,1,7,3,2,31,593
"594",1,1,4,2,2,20,594
"595",1,0,7,3,1,18,595
"596",0,0,7,1,1,26,596
"597",1,0,2,3,1,10,597
"598",1,0,6,3,2,6,598
"599",0,0,6,2,1,4,599
"600",1,0,7,3,2,20,600
"601",1,0,6,2,1,42,601
"602",1,0,5,3,1,5,602
"603",1,0,7,1,3,24,603
"604",1,0,6,1,2,15,604
"605",1,0,7,1,2,44,605
"606",0,0,5,3,2,47,606
"607",0,0,6,1,1,29,607
"608",0,0,3,1,1,6,608
"609",1,0,5,3,3,43,609
"610",0,1,3,3,1,37,610
"611",1,1,4,1,3,14,611
"612",1,0,1,3,1,40,612
"613",1,0,6,3,3,12,613
"614",1,0,7,3,3,23,614
"615",1,0,7,2,1,28,615
"616",1,0,3,1,1,13,616
"617",1,0,6,3,1,33,617
"618",0,0,4,1,3,25,618
"619",1,0,6,3,1,3,619
"620",1,0,4,1,1,17,620
