"","cat.pref","male","age","eth","income","state","id"
"621",1,0,5,3,2,45,621
"622",1,1,4,1,2,5,622
"623",1,1,6,3,1,15,623
"624",1,0,7,1,2,28,624
"625",0,1,7,2,2,23,625
"626",1,0,7,2,1,17,626
"627",1,0,5,3,2,22,627
"628",1,0,7,2,2,1,628
"629",1,0,7,3,2,6,629
"630",0,0,7,3,2,26,630
"631",1,0,6,2,2,11,631
"632",0,1,4,1,2,8,632
"633",0,1,7,1,2,45,633
"634",1,0,6,3,3,12,634
"635",1,0,6,2,3,47,635
"636",1,1,7,3,1,5,636
"637",1,0,4,1,1,39,637
"638",1,0,5,3,2,47,638
"639",0,0,1,1,1,2,639
"640",1,0,5,3,1,6,640
"641",1,1,3,1,1,37,641
"642",0,0,7,3,1,25,642
"643",1,1,1,3,1,11,643
"644",0,1,7,1,2,1,644
"645",0,0,3,1,2,33,645
"646",1,0,1,3,1,15,646
"647",0,0,3,1,1,22,647
"648",1,1,5,3,2,20,648
"649",1,0,4,2,3,43,649
"650",1,0,6,3,2,11,650
"651",1,0,6,1,1,30,651
"652",0,0,2,3,1,11,652
"653",1,0,6,1,2,30,653
"654",0,0,5,1,2,12,654
"655",0,1,6,3,1,13,655
"656",1,0,7,3,2,26,656
"657",1,0,4,2,1,23,657
"658",0,0,7,1,3,10,658
"659",1,0,7,3,1,50,659
"660",0,0,4,3,1,45,660
"661",1,0,7,2,2,28,661
"662",1,1,5,3,2,25,662
"663",0,1,5,1,2,44,663
"664",1,1,7,3,1,25,664
"665",0,1,5,1,2,26,665
"666",1,0,7,2,1,37,666
"667",1,1,1,3,1,20,667
"668",0,0,3,3,3,12,668
"669",1,0,7,3,1,27,669
"670",0,0,2,3,1,22,670
"671",0,0,3,3,2,25,671
"672",1,0,6,1,1,37,672
"673",0,0,5,3,2,13,673
"674",1,0,3,3,1,32,674
"675",0,1,6,3,1,14,675
"676",1,0,3,2,2,20,676
"677",1,0,5,1,1,15,677
"678",0,0,1,1,1,12,678
"679",1,0,5,2,1,9,679
"680",1,0,5,2,1,45,680
"681",1,0,7,2,2,40,681
"682",1,0,7,3,1,1,682
"683",1,0,7,3,2,6,683
"684",1,0,7,3,2,2,684
"685",1,0,4,2,3,15,685
"686",1,0,3,1,1,9,686
"687",1,1,6,3,1,34,687
"688",1,1,4,2,1,9,688
"689",0,0,4,3,3,4,689
"690",0,1,3,1,1,34,690
"691",1,1,4,3,1,24,691
"692",1,1,5,3,1,23,692
"693",1,1,7,2,1,24,693
"694",1,0,5,1,3,15,694
"695",0,1,7,1,1,1,695
"696",1,1,4,2,3,1,696
"697",1,0,7,1,1,37,697
"698",0,0,7,3,2,34,698
"699",1,0,7,3,3,46,699
"700",1,0,4,3,3,42,700
"701",0,0,7,1,1,21,701
"702",0,0,6,3,2,23,702
"703",0,1,7,1,2,12,703
"704",1,1,4,2,2,31,704
"705",1,0,4,1,1,33,705
"706",1,0,4,3,1,20,706
"707",1,0,7,3,2,43,707
"708",0,1,7,3,2,11,708
"709",0,0,4,3,1,18,709
"710",1,0,6,3,2,11,710
"711",1,1,7,2,1,2,711
"712",1,1,5,3,2,45,712
"713",1,1,7,1,2,37,713
"714",1,0,4,3,2,47,714
"715",1,0,7,3,2,13,715
"716",1,0,5,2,2,23,716
"717",1,0,7,2,2,2,717
"718",0,0,3,3,1,11,718
"719",0,1,7,2,1,15,719
"720",0,0,5,1,1,26,720
"721",1,0,6,3,1,8,721
"722",0,0,7,3,1,23,722
"723",0,1,5,1,2,29,723
"724",1,0,4,3,3,23,724
"725",0,0,7,3,1,50,725
"726",1,0,7,2,1,30,726
"727",1,0,4,3,1,44,727
"728",1,1,7,1,2,6,728
"729",1,0,7,3,2,5,729
"730",0,0,5,2,1,1,730
"731",1,1,4,3,1,2,731
"732",0,0,3,3,1,29,732
"733",1,0,1,1,2,1,733
"734",0,1,1,2,1,44,734
"735",1,0,6,2,3,43,735
"736",0,1,7,2,1,12,736
"737",0,1,4,1,1,45,737
"738",1,0,7,3,2,14,738
"739",0,1,3,1,1,12,739
"740",1,0,7,1,1,15,740
"741",0,0,6,1,3,48,741
"742",1,1,3,3,1,31,742
"743",1,0,4,3,3,1,743
"744",0,0,5,1,1,40,744
"745",1,0,3,3,1,22,745
"746",1,1,6,3,2,42,746
"747",1,0,6,2,1,29,747
"748",1,1,2,1,1,23,748
"749",1,0,6,3,2,4,749
"750",1,1,5,1,1,33,750
"751",0,1,7,2,1,37,751
"752",0,0,3,2,1,26,752
"753",1,0,6,2,1,12,753
"754",0,0,1,3,1,46,754
"755",1,0,7,1,1,20,755
"756",1,1,7,3,2,42,756
"757",1,0,5,3,1,42,757
"758",1,0,7,3,2,21,758
"759",0,0,1,2,1,13,759
"760",1,1,7,1,1,37,760
"761",1,1,7,3,1,42,761
"762",0,0,4,2,1,28,762
"763",1,0,7,2,2,23,763
"764",1,0,7,3,1,1,764
"765",1,0,6,3,1,24,765
"766",0,0,4,3,1,23,766
"767",1,0,7,3,1,50,767
"768",0,0,4,2,1,31,768
"769",0,1,7,3,1,23,769
"770",1,0,7,1,2,9,770
"771",1,0,5,1,2,15,771
"772",1,0,4,1,2,25,772
"773",0,0,7,2,1,7,773
"774",0,1,7,1,2,29,774
"775",0,0,3,1,2,47,775
"776",1,0,6,2,1,3,776
"777",1,0,4,1,2,15,777
"778",1,0,6,1,1,29,778
"779",1,0,7,1,1,40,779
"780",0,1,7,1,1,2,780
"781",1,1,4,3,1,6,781
"782",0,1,6,1,1,1,782
"783",1,0,7,3,1,20,783
"784",1,0,7,3,2,20,784
"785",0,1,5,1,2,50,785
"786",0,0,7,3,2,37,786
"787",1,0,1,3,1,3,787
"788",1,0,1,1,3,50,788
"789",0,1,6,3,2,34,789
"790",0,1,5,1,1,34,790
"791",0,0,3,1,1,30,791
"792",0,0,7,2,2,30,792
"793",1,0,5,2,2,15,793
"794",1,0,7,3,1,26,794
"795",1,0,7,3,2,11,795
"796",1,0,6,3,2,27,796
"797",0,0,3,3,1,33,797
"798",1,0,3,3,2,50,798
"799",1,0,6,3,2,34,799
"800",1,0,1,3,1,11,800
"801",1,1,6,3,3,40,801
"802",1,1,7,3,1,11,802
"803",0,0,7,1,1,31,803
"804",1,1,7,3,2,37,804
"805",0,0,1,3,2,13,805
"806",1,0,6,3,2,34,806
"807",0,0,1,3,1,48,807
"808",1,0,7,3,2,1,808
"809",1,0,4,1,3,28,809
"810",1,1,6,1,1,12,810
"811",1,0,7,1,2,40,811
"812",1,0,7,3,1,10,812
"813",0,0,5,2,2,25,813
"814",1,0,7,1,2,40,814
"815",1,0,7,3,1,45,815
"816",0,0,7,3,1,4,816
"817",0,0,6,3,2,42,817
"818",1,0,5,1,2,8,818
"819",0,1,4,3,3,4,819
"820",0,1,6,1,2,3,820
"821",1,0,3,2,1,40,821
"822",0,0,1,3,3,4,822
"823",1,1,7,1,1,33,823
"824",0,1,1,1,3,31,824
"825",0,1,7,1,1,4,825
"826",1,0,7,3,3,34,826
"827",1,0,4,3,1,34,827
"828",1,0,3,2,1,24,828
"829",0,0,7,2,1,37,829
"830",1,0,1,1,1,28,830
"831",1,0,7,2,1,37,831
"832",1,0,7,1,2,17,832
"833",0,0,1,3,3,42,833
"834",1,0,3,3,1,45,834
"835",1,1,7,1,1,12,835
"836",1,0,7,3,3,45,836
"837",1,1,7,3,1,37,837
"838",0,1,3,1,2,33,838
"839",1,0,4,2,1,15,839
"840",1,0,5,3,3,40,840
"841",1,0,5,3,1,44,841
"842",1,0,4,1,1,20,842
"843",1,0,7,3,1,5,843
"844",1,0,4,3,1,27,844
"845",0,0,4,1,1,42,845
"846",1,0,7,3,2,33,846
"847",1,1,7,3,3,50,847
"848",0,0,7,3,1,29,848
"849",1,0,7,1,3,11,849
"850",1,0,7,3,1,11,850
"851",1,0,7,3,1,28,851
"852",1,0,1,2,1,8,852
"853",1,0,1,3,2,28,853
"854",0,0,1,1,3,11,854
"855",1,0,4,2,1,12,855
"856",1,1,5,1,1,5,856
"857",0,0,7,2,2,12,857
"858",1,0,4,1,1,40,858
"859",1,0,5,1,1,6,859
"860",1,0,6,3,1,14,860
"861",0,0,1,1,2,14,861
"862",0,0,4,3,2,49,862
"863",1,0,2,3,1,32,863
"864",1,0,7,3,1,34,864
"865",1,0,5,1,2,12,865
"866",0,0,1,3,1,42,866
"867",1,0,4,1,1,29,867
"868",1,1,7,3,2,17,868
"869",1,0,7,2,1,47,869
"870",0,1,7,3,2,29,870
"871",1,1,3,3,3,10,871
"872",1,0,7,3,2,24,872
"873",1,1,4,1,1,24,873
"874",1,0,6,3,1,15,874
"875",1,0,5,2,1,27,875
"876",0,0,6,3,1,16,876
"877",1,0,6,3,1,43,877
"878",1,1,2,3,3,12,878
"879",0,1,5,3,2,42,879
"880",1,0,4,3,1,12,880
"881",1,0,7,1,2,29,881
"882",1,0,7,3,1,28,882
"883",0,1,5,3,1,27,883
"884",1,1,7,3,1,45,884
"885",1,1,7,3,3,23,885
"886",0,1,7,2,1,14,886
"887",0,1,7,3,2,37,887
"888",1,0,6,1,2,32,888
"889",0,0,7,3,1,18,889
"890",1,0,2,1,2,31,890
"891",1,1,6,3,1,1,891
"892",0,1,6,3,1,12,892
"893",1,0,5,3,2,10,893
"894",0,1,4,1,2,12,894
"895",1,0,7,2,3,24,895
"896",1,0,6,3,1,43,896
"897",1,0,5,1,1,15,897
"898",1,0,7,1,1,15,898
"899",1,0,3,3,1,42,899
"900",1,0,7,2,1,33,900
"901",0,1,2,3,1,25,901
"902",1,1,7,1,2,28,902
"903",1,0,3,3,2,24,903
"904",1,1,4,3,1,25,904
"905",1,1,6,2,2,5,905
"906",0,1,3,1,3,10,906
"907",0,0,5,1,1,50,907
"908",1,0,7,3,1,6,908
"909",0,0,1,3,1,25,909
"910",0,0,5,1,1,1,910
"911",0,0,7,1,1,42,911
"912",1,0,5,2,2,37,912
"913",1,0,6,3,1,8,913
"914",1,0,5,3,1,7,914
"915",0,1,5,3,3,26,915
"916",0,0,3,3,1,26,916
"917",1,1,6,3,1,43,917
"918",1,0,5,3,2,11,918
"919",0,0,1,1,2,17,919
"920",1,0,6,3,2,28,920
"921",1,1,1,3,2,34,921
"922",0,0,4,3,1,2,922
"923",1,0,2,3,1,50,923
"924",0,0,3,1,1,37,924
"925",0,0,5,1,1,28,925
"926",1,1,3,3,3,34,926
"927",0,0,3,1,3,42,927
"928",1,0,7,3,1,8,928
"929",1,1,7,2,2,43,929
"930",0,0,4,1,3,28,930
"931",1,1,4,1,1,25,931
"932",1,0,7,2,2,40,932
"933",1,0,7,1,1,34,933
"934",1,0,4,1,1,40,934
"935",1,0,6,1,2,42,935
"936",1,0,7,3,2,29,936
"937",1,0,7,2,2,6,937
"938",1,0,7,3,3,50,938
"939",1,0,7,3,1,34,939
"940",1,1,4,3,3,11,940
"941",1,0,7,1,1,49,941
"942",1,0,6,3,1,36,942
"943",0,1,4,3,2,47,943
"944",1,0,7,3,1,32,944
"945",0,0,7,1,1,37,945
"946",1,0,5,3,1,26,946
"947",1,0,4,3,1,28,947
"948",0,1,4,3,2,49,948
"949",1,0,1,3,2,23,949
"950",1,0,6,1,1,42,950
"951",0,0,1,1,2,12,951
"952",1,0,7,3,1,1,952
"953",0,0,7,3,1,2,953
"954",1,0,1,3,1,37,954
"955",0,1,6,1,1,42,955
"956",1,0,6,3,1,37,956
"957",0,0,7,3,2,1,957
"958",1,0,6,1,2,47,958
"959",0,1,6,3,1,1,959
"960",0,0,3,2,1,36,960
"961",1,0,7,3,2,23,961
"962",1,0,6,1,1,1,962
"963",1,0,4,3,1,24,963
"964",1,0,7,3,1,26,964
"965",1,0,7,3,1,24,965
"966",1,0,3,3,1,14,966
"967",1,0,5,1,1,24,967
"968",1,0,6,1,2,20,968
"969",1,0,7,3,2,31,969
"970",1,0,6,3,3,42,970
"971",1,1,7,2,2,26,971
"972",0,0,7,1,1,6,972
"973",1,1,5,3,3,10,973
"974",0,0,3,3,1,21,974
"975",1,0,5,3,2,22,975
"976",1,0,5,3,1,32,976
"977",1,0,5,1,1,6,977
"978",0,0,3,1,2,4,978
"979",0,0,7,2,1,17,979
"980",1,0,5,1,2,37,980
"981",1,1,7,1,3,28,981
"982",1,1,4,3,1,40,982
"983",1,0,1,3,2,24,983
"984",1,0,7,3,1,1,984
"985",0,0,1,1,3,25,985
"986",0,1,6,3,1,30,986
"987",1,0,4,1,1,20,987
"988",1,1,7,3,3,45,988
"989",0,0,4,3,3,19,989
"990",0,0,5,2,1,29,990
"991",1,1,6,3,1,20,991
"992",1,0,5,3,2,10,992
"993",1,0,1,3,1,50,993
"994",0,0,7,2,1,25,994
"995",1,0,7,3,2,47,995
"996",0,0,3,2,1,13,996
"997",1,1,7,1,2,32,997
"998",0,1,6,3,1,1,998
"999",1,0,7,3,2,45,999
"1000",1,0,7,2,2,47,1000
"1001",1,0,6,1,1,12,1001
"1002",0,0,6,3,2,21,1002
"1003",1,0,1,3,2,32,1003
"1004",1,1,5,2,2,5,1004
"1005",0,0,6,1,1,37,1005
"1006",1,0,7,1,1,43,1006
"1007",1,1,4,3,2,34,1007
"1008",1,0,7,3,3,28,1008
"1009",1,0,6,1,1,11,1009
"1010",0,1,6,3,2,7,1010
"1011",0,1,3,1,1,29,1011
"1012",1,0,3,2,1,39,1012
"1013",1,0,7,1,2,28,1013
"1014",0,0,4,1,1,2,1014
"1015",1,0,6,1,3,40,1015
"1016",1,1,7,3,2,50,1016
"1017",0,1,4,3,1,6,1017
"1018",1,1,6,2,2,31,1018
"1019",1,1,6,3,1,6,1019
"1020",1,0,6,1,2,20,1020
"1021",1,0,6,3,1,12,1021
"1022",0,0,5,1,1,32,1022
"1023",1,0,6,1,2,30,1023
"1024",1,0,6,1,1,20,1024
"1025",0,0,6,1,1,5,1025
"1026",1,1,7,3,2,31,1026
"1027",1,0,6,1,1,40,1027
"1028",0,1,7,1,2,47,1028
"1029",0,0,1,1,1,31,1029
"1030",1,0,1,1,2,43,1030
"1031",0,0,2,3,2,37,1031
"1032",1,0,7,3,2,47,1032
"1033",1,0,3,2,1,11,1033
"1034",1,0,6,2,2,12,1034
"1035",0,0,4,3,2,4,1035
"1036",0,0,3,1,1,23,1036
"1037",1,0,7,1,1,2,1037
"1038",1,0,7,3,3,23,1038
"1039",1,0,6,1,2,14,1039
"1040",1,0,7,1,1,1,1040
"1041",1,0,4,2,1,15,1041
"1042",1,1,3,2,2,15,1042
"1043",1,0,4,3,3,50,1043
"1044",1,0,6,3,1,11,1044
"1045",0,1,6,3,1,12,1045
"1046",1,0,5,2,2,1,1046
"1047",0,1,3,1,1,42,1047
"1048",1,1,1,3,1,42,1048
"1049",1,1,7,3,3,11,1049
"1050",0,0,2,3,2,26,1050
"1051",1,0,6,1,2,28,1051
"1052",1,0,7,3,3,11,1052
"1053",1,0,5,3,1,12,1053
"1054",1,1,6,3,3,23,1054
"1055",1,0,7,3,2,48,1055
"1056",1,0,7,2,1,12,1056
"1057",0,0,1,1,1,40,1057
"1058",0,1,4,1,2,39,1058
"1059",0,1,5,3,2,4,1059
"1060",1,0,7,1,1,6,1060
"1061",1,0,7,3,1,1,1061
"1062",1,0,7,1,1,11,1062
"1063",1,0,1,3,2,27,1063
"1064",0,1,3,3,1,6,1064
"1065",0,1,7,3,1,34,1065
"1066",0,0,3,1,2,37,1066
"1067",1,0,5,1,3,40,1067
"1068",1,0,7,1,2,12,1068
"1069",1,0,5,3,2,10,1069
"1070",1,0,7,3,1,47,1070
"1071",1,0,7,2,1,6,1071
"1072",1,1,5,3,2,20,1072
"1073",1,0,5,3,3,50,1073
"1074",1,0,5,3,2,43,1074
"1075",1,0,5,3,2,43,1075
"1076",1,0,7,3,2,37,1076
"1077",0,0,7,1,2,4,1077
"1078",1,0,1,3,1,8,1078
"1079",1,0,6,3,2,23,1079
"1080",1,0,6,3,2,15,1080
"1081",1,0,6,2,1,42,1081
"1082",0,1,3,1,3,13,1082
"1083",1,1,6,3,3,15,1083
"1084",1,1,6,1,1,42,1084
"1085",0,1,7,2,1,29,1085
"1086",1,0,5,2,1,32,1086
"1087",1,1,3,2,1,24,1087
"1088",0,0,7,3,3,44,1088
"1089",1,0,7,3,2,28,1089
"1090",1,0,7,1,1,32,1090
"1091",1,0,2,1,1,50,1091
"1092",1,0,4,3,2,1,1092
"1093",0,0,3,1,2,26,1093
"1094",1,1,7,3,3,45,1094
"1095",1,0,6,3,3,29,1095
"1096",0,0,4,1,1,42,1096
"1097",1,0,5,3,1,44,1097
"1098",1,0,7,3,1,40,1098
"1099",1,0,7,3,2,11,1099
"1100",1,0,7,1,1,12,1100
"1101",1,1,6,3,3,10,1101
"1102",1,0,6,3,1,36,1102
"1103",0,0,1,2,2,50,1103
"1104",1,0,1,3,1,32,1104
"1105",1,0,5,1,1,50,1105
"1106",1,0,4,3,1,43,1106
"1107",1,0,7,3,1,37,1107
"1108",1,0,6,3,1,4,1108
"1109",0,1,7,1,2,34,1109
"1110",1,0,3,3,1,12,1110
"1111",1,0,5,3,1,25,1111
"1112",1,1,6,3,1,23,1112
"1113",1,0,1,3,2,8,1113
"1114",1,0,6,3,1,12,1114
"1115",0,1,7,3,1,37,1115
"1116",0,0,5,2,1,4,1116
"1117",1,0,1,1,1,13,1117
"1118",1,0,7,3,1,23,1118
"1119",0,1,7,3,3,46,1119
"1120",0,1,7,1,1,31,1120
"1121",1,0,6,1,3,8,1121
"1122",1,1,3,1,1,6,1122
"1123",1,0,2,1,1,27,1123
"1124",1,1,7,3,2,33,1124
"1125",0,0,3,1,1,23,1125
"1126",1,1,6,3,1,6,1126
"1127",1,1,7,1,2,12,1127
"1128",0,0,1,3,1,12,1128
"1129",0,1,7,1,1,44,1129
"1130",1,0,2,3,2,33,1130
"1131",1,0,7,3,1,4,1131
"1132",1,0,7,3,2,37,1132
"1133",0,0,7,3,2,13,1133
"1134",1,0,7,1,2,37,1134
"1135",0,0,7,3,1,31,1135
"1136",1,0,7,1,2,36,1136
"1137",1,0,7,2,3,15,1137
"1138",1,1,6,3,1,11,1138
"1139",1,0,7,3,1,23,1139
"1140",1,1,7,1,2,11,1140
"1141",0,1,5,2,1,2,1141
"1142",0,0,3,1,2,31,1142
"1143",1,0,5,2,3,24,1143
"1144",0,0,3,1,2,44,1144
"1145",0,0,3,1,1,49,1145
"1146",1,1,6,1,2,15,1146
"1147",1,0,7,2,2,8,1147
"1148",1,0,5,2,2,1,1148
"1149",0,0,5,1,1,4,1149
"1150",1,0,7,2,1,12,1150
"1151",1,0,5,3,3,1,1151
"1152",0,0,2,3,2,35,1152
"1153",1,1,5,3,2,7,1153
"1154",1,1,4,3,2,6,1154
"1155",1,0,7,3,2,1,1155
"1156",1,0,4,1,2,23,1156
"1157",1,0,5,3,3,32,1157
"1158",0,1,6,3,2,12,1158
"1159",0,0,7,1,1,44,1159
"1160",1,0,5,3,1,45,1160
"1161",1,1,3,3,1,33,1161
"1162",1,0,1,1,1,40,1162
"1163",1,1,7,3,3,32,1163
"1164",1,0,2,3,1,23,1164
"1165",1,0,4,3,1,45,1165
"1166",1,0,6,3,1,25,1166
"1167",1,0,6,3,2,3,1167
"1168",1,0,5,3,2,17,1168
"1169",1,1,7,2,1,26,1169
"1170",1,0,7,3,2,47,1170
"1171",1,0,7,1,1,1,1171
"1172",1,0,5,1,2,34,1172
"1173",1,0,1,3,1,24,1173
"1174",0,0,7,2,2,26,1174
"1175",1,0,6,3,2,24,1175
"1176",1,1,6,2,1,24,1176
"1177",1,1,7,3,2,17,1177
"1178",1,0,3,1,2,8,1178
"1179",1,0,6,2,2,26,1179
"1180",1,0,7,3,1,43,1180
"1181",1,1,7,1,1,37,1181
"1182",1,0,6,3,2,37,1182
"1183",1,0,7,3,1,23,1183
"1184",1,0,6,3,2,13,1184
"1185",1,1,7,2,3,37,1185
"1186",1,1,6,1,1,34,1186
"1187",0,0,2,1,2,43,1187
"1188",1,0,7,2,1,37,1188
"1189",1,0,6,1,2,10,1189
"1190",1,0,6,1,1,23,1190
"1191",0,1,1,3,2,29,1191
"1192",1,0,5,3,1,39,1192
"1193",1,0,5,3,1,14,1193
"1194",1,0,7,3,2,37,1194
"1195",1,0,6,3,3,45,1195
"1196",1,1,4,3,2,33,1196
"1197",1,0,4,2,2,15,1197
"1198",0,1,4,1,3,37,1198
"1199",1,0,6,2,1,50,1199
"1200",1,0,6,2,1,25,1200
"1201",1,0,6,3,2,31,1201
"1202",1,0,7,3,2,15,1202
"1203",1,0,6,3,1,20,1203
"1204",1,0,7,2,1,36,1204
"1205",1,0,6,1,1,28,1205
"1206",0,0,1,2,2,2,1206
"1207",0,1,7,1,1,39,1207
"1208",1,0,1,1,1,1,1208
"1209",1,0,5,3,1,42,1209
"1210",1,1,5,3,3,39,1210
"1211",1,0,7,2,2,45,1211
"1212",1,0,7,3,1,4,1212
"1213",1,0,5,1,2,24,1213
"1214",1,0,6,3,1,1,1214
"1215",1,0,6,1,1,8,1215
"1216",1,0,7,1,1,12,1216
