"","cat.pref","male","age","eth","income","state","id"
"1217",1,0,7,1,3,15,1217
"1218",0,0,1,3,2,37,1218
"1219",1,0,4,1,2,34,1219
"1220",0,1,7,2,2,50,1220
"1221",0,1,6,3,1,43,1221
"1222",0,1,4,1,1,42,1222
"1223",1,0,6,3,1,33,1223
"1224",1,0,7,1,3,15,1224
"1225",1,1,6,2,1,43,1225
"1226",0,0,5,3,1,4,1226
"1227",1,0,6,3,2,43,1227
"1228",0,0,6,1,2,26,1228
"1229",1,0,6,3,1,38,1229
"1230",1,0,7,3,2,37,1230
"1231",0,0,3,3,2,29,1231
"1232",0,0,7,1,1,23,1232
"1233",0,1,1,2,1,50,1233
"1234",1,0,7,2,1,1,1234
"1235",1,0,7,2,1,11,1235
"1236",0,0,7,1,3,13,1236
"1237",0,1,7,2,1,12,1237
"1238",1,0,7,3,3,32,1238
"1239",1,0,7,3,2,37,1239
"1240",0,0,1,1,2,1,1240
"1241",1,0,6,1,1,42,1241
"1242",0,1,3,2,1,35,1242
"1243",1,0,7,3,1,11,1243
"1244",1,0,7,3,2,37,1244
"1245",1,0,7,2,1,32,1245
"1246",1,0,7,2,2,12,1246
"1247",0,0,4,3,1,11,1247
"1248",1,0,1,1,1,26,1248
"1249",0,1,7,1,1,12,1249
"1250",0,1,5,2,1,17,1250
"1251",1,0,7,3,2,11,1251
"1252",0,0,3,1,2,34,1252
"1253",1,0,7,2,1,27,1253
"1254",0,0,4,1,1,43,1254
"1255",1,0,6,3,3,25,1255
"1256",1,0,7,2,1,44,1256
"1257",1,0,4,3,1,1,1257
"1258",1,1,4,3,3,42,1258
"1259",1,0,7,2,1,40,1259
"1260",0,1,3,3,2,2,1260
"1261",1,0,5,3,2,40,1261
"1262",1,0,5,3,1,11,1262
"1263",1,0,1,3,3,20,1263
"1264",0,1,5,1,2,23,1264
"1265",1,1,6,3,2,38,1265
"1266",1,0,4,3,1,25,1266
"1267",1,0,7,3,2,12,1267
"1268",1,0,1,3,2,24,1268
"1269",1,0,3,2,1,6,1269
"1270",0,0,6,3,1,42,1270
"1271",1,0,6,2,1,37,1271
"1272",1,0,3,3,1,40,1272
"1273",0,0,5,2,1,23,1273
"1274",1,0,4,1,2,34,1274
"1275",0,1,6,3,2,26,1275
"1276",1,0,5,1,1,45,1276
"1277",1,1,7,3,2,8,1277
"1278",1,0,7,3,1,6,1278
"1279",1,0,7,3,1,1,1279
"1280",1,0,7,3,1,46,1280
"1281",1,0,7,3,1,50,1281
"1282",1,0,6,3,2,11,1282
"1283",1,1,2,3,2,5,1283
"1284",1,0,7,3,2,25,1284
"1285",1,0,6,2,1,42,1285
"1286",0,1,6,1,2,30,1286
"1287",1,0,6,2,1,23,1287
"1288",1,0,6,1,1,42,1288
"1289",1,0,6,3,2,45,1289
"1290",1,0,7,1,1,47,1290
"1291",1,0,7,3,2,37,1291
"1292",1,0,6,3,2,28,1292
"1293",1,0,7,3,3,34,1293
"1294",1,0,3,3,2,37,1294
"1295",0,0,5,3,1,29,1295
"1296",1,0,6,3,3,5,1296
"1297",0,0,7,3,1,42,1297
"1298",1,0,2,3,2,4,1298
"1299",0,0,6,1,1,20,1299
"1300",1,1,7,2,3,34,1300
"1301",0,1,1,1,2,40,1301
"1302",1,0,7,3,1,43,1302
"1303",1,0,5,3,1,36,1303
"1304",1,0,5,3,1,43,1304
"1305",1,0,6,2,2,27,1305
"1306",1,1,5,3,1,1,1306
"1307",1,0,7,3,1,15,1307
"1308",0,1,2,3,2,45,1308
"1309",0,1,3,1,1,25,1309
"1310",1,0,7,1,2,25,1310
"1311",0,1,7,2,2,13,1311
"1312",1,0,4,3,1,32,1312
"1313",0,0,5,3,2,37,1313
"1314",0,0,1,3,2,4,1314
"1315",0,0,5,1,2,29,1315
"1316",1,1,7,2,3,31,1316
"1317",1,0,7,1,2,39,1317
"1318",1,0,3,3,2,6,1318
"1319",1,0,6,2,1,15,1319
"1320",0,0,1,1,1,31,1320
"1321",0,1,1,2,1,45,1321
"1322",0,1,7,2,1,26,1322
"1323",0,0,7,3,1,42,1323
"1324",1,0,5,1,1,31,1324
"1325",0,0,7,2,2,23,1325
"1326",1,0,6,1,1,6,1326
"1327",1,0,7,1,2,43,1327
"1328",0,1,6,2,2,12,1328
"1329",1,0,6,3,1,32,1329
"1330",0,1,3,3,1,43,1330
"1331",1,0,5,1,3,47,1331
"1332",1,0,1,3,1,24,1332
"1333",1,0,7,3,2,49,1333
"1334",1,0,4,1,2,2,1334
"1335",0,0,2,3,2,6,1335
"1336",0,0,7,3,3,4,1336
"1337",1,0,7,3,1,49,1337
"1338",1,1,3,3,3,50,1338
"1339",1,0,7,1,1,50,1339
"1340",0,1,3,1,1,25,1340
"1341",1,0,4,3,1,29,1341
"1342",0,0,6,2,2,34,1342
"1343",1,0,6,3,1,37,1343
"1344",1,0,6,3,2,37,1344
"1345",1,0,3,3,2,36,1345
"1346",0,0,4,2,2,1,1346
"1347",1,0,7,3,2,23,1347
"1348",1,1,5,2,1,11,1348
"1349",1,1,1,2,3,50,1349
"1350",0,0,7,3,2,21,1350
"1351",1,0,7,1,2,29,1351
"1352",1,1,4,3,1,43,1352
"1353",1,0,1,1,1,32,1353
"1354",1,1,7,3,2,10,1354
"1355",1,0,5,3,1,26,1355
"1356",1,0,7,3,2,10,1356
"1357",1,0,7,3,2,31,1357
"1358",1,1,7,1,2,6,1358
"1359",1,0,7,1,1,50,1359
"1360",1,0,7,1,2,6,1360
"1361",0,0,5,3,2,15,1361
"1362",0,1,7,2,1,44,1362
"1363",1,0,7,1,2,10,1363
"1364",1,1,1,3,1,11,1364
"1365",0,0,2,3,1,13,1365
"1366",1,0,7,2,2,11,1366
"1367",1,0,1,3,2,11,1367
"1368",0,1,6,1,3,10,1368
"1369",1,0,7,3,1,32,1369
"1370",1,0,6,2,2,11,1370
"1371",1,0,5,3,1,42,1371
"1372",0,0,1,1,3,37,1372
"1373",1,0,5,1,2,1,1373
"1374",0,1,6,2,1,23,1374
"1375",1,0,6,3,1,39,1375
"1376",1,0,7,2,1,23,1376
"1377",1,0,5,3,1,43,1377
"1378",1,1,6,3,1,31,1378
"1379",0,0,4,3,1,7,1379
"1380",1,0,3,2,1,40,1380
"1381",1,1,2,2,2,21,1381
"1382",0,0,7,3,1,23,1382
"1383",1,1,3,3,2,15,1383
"1384",1,0,6,3,3,29,1384
"1385",1,0,6,3,1,6,1385
"1386",1,0,6,1,1,23,1386
"1387",1,0,7,3,1,20,1387
"1388",1,1,7,3,2,29,1388
"1389",1,0,6,1,2,8,1389
"1390",1,1,7,1,1,23,1390
"1391",0,0,2,1,1,4,1391
"1392",1,0,7,3,1,15,1392
"1393",1,1,4,3,1,1,1393
"1394",1,1,7,3,3,43,1394
"1395",0,0,7,1,1,34,1395
"1396",1,0,7,3,1,43,1396
"1397",0,1,6,1,1,26,1397
"1398",1,0,5,3,3,4,1398
"1399",1,0,7,1,1,40,1399
"1400",1,0,2,1,2,29,1400
"1401",1,0,6,1,1,40,1401
"1402",0,0,7,3,2,2,1402
"1403",1,0,3,2,1,24,1403
"1404",1,0,7,1,1,43,1404
"1405",0,0,5,3,1,28,1405
"1406",1,1,7,3,3,25,1406
"1407",1,0,5,1,2,5,1407
"1408",0,1,3,2,2,28,1408
"1409",0,0,6,1,1,13,1409
"1410",0,0,7,3,2,44,1410
"1411",1,0,6,3,3,37,1411
"1412",0,0,5,1,1,26,1412
"1413",1,0,7,1,2,5,1413
"1414",1,1,7,1,2,6,1414
"1415",1,0,4,2,2,8,1415
"1416",1,0,7,2,1,20,1416
"1417",1,0,6,3,3,29,1417
"1418",1,0,6,1,1,8,1418
"1419",1,1,7,1,1,12,1419
"1420",1,0,7,2,1,46,1420
"1421",1,0,5,3,1,6,1421
"1422",1,0,4,3,1,50,1422
"1423",1,0,7,3,2,1,1423
"1424",1,0,6,3,2,13,1424
"1425",1,0,7,3,3,23,1425
"1426",0,0,7,1,1,45,1426
"1427",1,0,7,1,1,27,1427
"1428",1,0,7,3,2,23,1428
"1429",1,0,7,3,2,40,1429
"1430",1,1,4,2,1,49,1430
"1431",1,0,7,1,1,34,1431
"1432",1,0,7,3,2,1,1432
"1433",0,0,4,2,1,2,1433
"1434",1,0,6,2,1,27,1434
"1435",1,0,7,3,1,25,1435
"1436",1,0,6,3,3,10,1436
"1437",1,0,6,2,1,6,1437
"1438",1,0,5,1,1,23,1438
"1439",1,0,4,3,2,39,1439
"1440",0,0,6,1,1,17,1440
"1441",1,0,7,3,3,1,1441
"1442",1,1,7,2,3,8,1442
"1443",0,0,1,1,1,42,1443
"1444",0,0,7,3,1,2,1444
"1445",0,0,4,3,2,31,1445
"1446",0,0,6,1,1,1,1446
"1447",1,0,6,3,1,24,1447
"1448",0,1,4,3,2,17,1448
"1449",1,0,6,3,1,37,1449
"1450",1,1,6,3,2,6,1450
"1451",1,0,6,1,2,10,1451
"1452",1,0,5,1,2,50,1452
"1453",1,0,7,2,2,27,1453
"1454",0,1,6,1,1,43,1454
"1455",0,0,7,1,1,43,1455
"1456",0,1,1,1,1,23,1456
"1457",1,0,7,2,1,44,1457
"1458",1,0,4,1,1,9,1458
"1459",0,0,6,2,1,40,1459
"1460",1,0,7,3,3,28,1460
"1461",1,0,4,3,1,23,1461
"1462",1,1,7,1,3,44,1462
"1463",1,0,6,3,1,32,1463
"1464",0,0,7,3,2,12,1464
"1465",0,1,6,1,3,31,1465
"1466",0,0,3,1,1,11,1466
"1467",1,0,6,3,1,26,1467
"1468",0,0,5,1,2,7,1468
"1469",0,0,7,3,2,23,1469
"1470",1,1,7,3,1,24,1470
"1471",1,0,7,3,1,5,1471
"1472",1,0,7,1,2,26,1472
"1473",1,0,1,3,3,1,1473
"1474",0,0,7,1,1,12,1474
"1475",1,0,5,1,2,20,1475
"1476",0,1,5,1,2,29,1476
"1477",1,0,6,1,1,42,1477
"1478",0,1,3,3,3,17,1478
"1479",0,1,5,3,1,50,1479
"1480",1,0,3,3,3,29,1480
"1481",0,1,5,2,1,44,1481
"1482",0,1,7,2,2,49,1482
"1483",0,0,2,1,1,44,1483
"1484",1,0,7,1,1,37,1484
"1485",1,1,7,1,1,1,1485
"1486",1,0,5,2,1,23,1486
"1487",1,1,4,1,3,5,1487
"1488",1,0,7,3,1,15,1488
"1489",1,0,7,2,1,26,1489
"1490",0,0,7,1,2,37,1490
"1491",1,0,7,1,1,40,1491
"1492",1,0,1,3,1,1,1492
"1493",0,1,4,3,1,26,1493
"1494",0,0,7,3,1,23,1494
"1495",1,1,7,3,1,44,1495
"1496",1,0,5,3,1,43,1496
"1497",0,1,7,1,1,29,1497
"1498",1,0,7,1,1,26,1498
"1499",1,1,6,3,1,37,1499
"1500",1,0,3,1,1,1,1500
"1501",1,0,5,1,1,34,1501
"1502",1,0,7,3,1,1,1502
"1503",1,0,7,1,1,12,1503
"1504",0,0,6,1,2,7,1504
"1505",1,0,6,2,2,50,1505
"1506",1,0,1,1,2,3,1506
"1507",1,0,7,3,2,33,1507
"1508",0,0,4,1,2,12,1508
"1509",1,1,7,1,1,43,1509
"1510",1,1,3,3,3,31,1510
"1511",0,0,4,1,1,17,1511
"1512",0,0,3,1,1,50,1512
"1513",1,0,5,3,1,45,1513
"1514",0,1,3,3,1,50,1514
"1515",1,0,7,3,1,1,1515
"1516",0,1,7,3,2,45,1516
"1517",0,0,4,1,1,12,1517
"1518",1,0,7,3,1,35,1518
"1519",1,0,1,3,1,20,1519
"1520",1,0,5,3,1,50,1520
"1521",1,1,7,2,1,37,1521
"1522",1,0,4,2,1,35,1522
"1523",1,0,6,2,3,42,1523
"1524",1,0,3,3,1,10,1524
"1525",0,0,1,1,1,31,1525
"1526",1,0,5,3,1,3,1526
"1527",1,0,6,3,2,12,1527
"1528",0,1,3,3,1,11,1528
"1529",1,0,7,3,2,23,1529
"1530",1,0,7,1,1,14,1530
"1531",1,0,7,1,2,37,1531
"1532",1,1,7,1,1,29,1532
"1533",1,0,7,3,1,38,1533
"1534",1,0,7,1,1,35,1534
"1535",1,0,7,3,3,23,1535
"1536",1,0,7,1,2,20,1536
"1537",1,0,7,3,1,29,1537
"1538",1,1,7,3,1,12,1538
"1539",0,1,7,2,1,17,1539
"1540",1,0,6,3,1,45,1540
"1541",1,0,1,2,1,24,1541
"1542",1,0,5,1,1,29,1542
"1543",0,0,5,1,2,26,1543
"1544",0,0,5,3,1,6,1544
"1545",0,1,4,1,1,20,1545
"1546",1,0,6,3,1,39,1546
"1547",0,0,6,1,2,26,1547
"1548",0,1,1,3,1,4,1548
"1549",1,1,6,3,2,15,1549
"1550",0,0,7,3,1,30,1550
"1551",0,1,4,2,2,47,1551
"1552",0,0,3,1,1,30,1552
"1553",1,1,3,1,2,3,1553
"1554",1,0,6,1,2,8,1554
"1555",1,0,6,1,3,50,1555
"1556",1,0,1,1,2,50,1556
"1557",1,0,4,2,2,38,1557
"1558",0,1,1,1,3,12,1558
"1559",1,0,6,3,2,1,1559
"1560",1,1,3,3,1,11,1560
"1561",0,0,3,1,2,28,1561
"1562",1,0,5,3,2,32,1562
"1563",1,0,7,3,1,29,1563
"1564",1,0,5,3,1,32,1564
"1565",1,0,3,1,2,8,1565
"1566",1,1,7,3,1,42,1566
"1567",1,0,6,3,1,20,1567
"1568",0,1,5,1,1,21,1568
"1569",0,1,7,3,1,20,1569
"1570",1,1,7,3,2,24,1570
"1571",0,1,7,3,1,15,1571
"1572",0,0,4,2,1,42,1572
"1573",1,1,3,3,2,1,1573
"1574",1,0,7,3,1,10,1574
"1575",1,1,7,2,1,20,1575
"1576",1,1,6,2,1,29,1576
"1577",1,0,6,1,1,18,1577
"1578",0,0,6,2,2,37,1578
"1579",0,0,6,1,1,37,1579
"1580",0,0,1,2,3,34,1580
"1581",1,0,7,3,2,49,1581
"1582",1,0,5,3,1,37,1582
"1583",1,0,6,3,2,28,1583
"1584",1,1,2,1,1,24,1584
"1585",1,0,6,2,1,25,1585
"1586",1,0,7,3,1,43,1586
"1587",1,0,4,2,1,40,1587
"1588",1,0,7,1,1,10,1588
"1589",0,0,7,3,1,26,1589
"1590",1,0,7,3,1,29,1590
"1591",1,0,3,3,1,24,1591
"1592",0,0,4,3,1,26,1592
"1593",1,0,7,1,2,20,1593
"1594",1,0,5,1,2,32,1594
"1595",1,0,7,3,1,12,1595
"1596",1,0,5,3,1,26,1596
"1597",1,0,7,3,1,34,1597
"1598",0,1,4,3,2,32,1598
"1599",0,0,1,1,2,13,1599
"1600",1,0,7,2,1,1,1600
"1601",1,1,7,3,1,7,1601
"1602",1,0,5,1,2,11,1602
"1603",1,1,7,1,1,32,1603
"1604",1,1,4,3,1,20,1604
"1605",1,0,4,3,1,39,1605
"1606",1,0,5,3,3,5,1606
"1607",0,1,7,1,2,10,1607
"1608",1,0,5,3,1,5,1608
"1609",1,0,1,3,1,45,1609
"1610",1,0,6,3,3,26,1610
"1611",1,0,7,3,3,46,1611
"1612",1,0,7,2,1,24,1612
"1613",1,0,7,3,2,46,1613
"1614",0,1,7,1,1,43,1614
"1615",1,0,6,1,1,42,1615
"1616",1,0,7,3,1,23,1616
"1617",0,0,6,1,1,46,1617
"1618",1,0,3,3,1,23,1618
"1619",0,0,5,3,1,50,1619
"1620",1,0,7,3,1,43,1620
"1621",1,0,4,2,2,21,1621
"1622",1,0,6,3,1,20,1622
"1623",0,0,7,1,1,26,1623
"1624",0,1,7,1,2,31,1624
"1625",1,0,7,2,1,40,1625
"1626",1,0,4,3,3,27,1626
"1627",1,0,3,2,3,23,1627
"1628",1,0,6,1,1,19,1628
"1629",1,1,4,1,2,44,1629
"1630",1,1,6,1,1,34,1630
"1631",1,0,7,3,2,42,1631
"1632",1,0,6,1,2,26,1632
"1633",1,1,7,3,1,37,1633
"1634",0,0,5,2,3,43,1634
"1635",1,0,6,3,1,11,1635
"1636",1,0,1,3,1,37,1636
"1637",1,1,5,3,3,24,1637
"1638",1,0,6,2,1,44,1638
"1639",1,0,5,1,3,23,1639
"1640",0,0,1,3,1,37,1640
"1641",1,0,7,1,1,32,1641
"1642",1,0,7,1,1,34,1642
"1643",1,0,6,3,1,15,1643
"1644",1,0,7,1,2,25,1644
"1645",1,0,6,3,3,38,1645
"1646",0,0,7,3,1,46,1646
"1647",0,0,1,3,1,4,1647
"1648",0,1,7,3,3,12,1648
"1649",1,0,5,3,1,28,1649
"1650",1,0,6,2,3,33,1650
"1651",0,0,4,1,3,23,1651
"1652",0,1,6,2,2,11,1652
"1653",1,0,6,3,2,42,1653
"1654",1,0,3,3,2,43,1654
"1655",1,1,7,3,1,14,1655
"1656",1,0,2,1,3,45,1656
"1657",0,0,2,1,2,42,1657
"1658",1,0,4,3,2,1,1658
"1659",0,1,2,1,2,25,1659
"1660",1,0,7,2,2,28,1660
"1661",1,0,4,3,1,3,1661
"1662",0,0,2,1,2,24,1662
"1663",1,0,6,3,2,28,1663
"1664",0,0,7,3,2,42,1664
"1665",1,0,4,1,2,45,1665
"1666",0,0,6,2,2,47,1666
"1667",0,0,3,3,2,25,1667
"1668",0,1,5,3,1,23,1668
"1669",1,1,5,1,1,14,1669
"1670",1,1,1,2,1,29,1670
"1671",1,0,5,3,3,49,1671
"1672",1,0,7,2,1,34,1672
"1673",1,0,3,3,1,44,1673
"1674",0,0,6,3,2,50,1674
"1675",1,0,6,1,1,20,1675
"1676",1,0,7,3,3,17,1676
"1677",1,1,2,1,1,43,1677
"1678",0,0,3,1,1,29,1678
"1679",1,1,5,2,2,37,1679
"1680",0,0,6,1,2,12,1680
"1681",1,0,4,3,2,33,1681
"1682",1,0,6,3,2,45,1682
"1683",0,1,7,2,1,39,1683
"1684",0,0,7,1,1,44,1684
"1685",0,1,6,3,1,4,1685
"1686",1,0,7,3,1,38,1686
"1687",1,0,1,3,2,25,1687
"1688",1,0,7,3,1,30,1688
"1689",0,0,1,3,2,15,1689
"1690",1,0,5,3,2,31,1690
"1691",1,1,4,1,1,1,1691
"1692",1,0,7,1,2,45,1692
"1693",1,1,3,3,1,27,1693
"1694",1,0,6,3,3,10,1694
"1695",1,0,5,1,1,20,1695
"1696",1,0,6,1,1,26,1696
"1697",0,1,6,1,1,25,1697
"1698",1,0,6,3,2,32,1698
"1699",1,0,6,3,2,44,1699
"1700",1,0,5,2,3,11,1700
"1701",1,1,5,2,1,40,1701
"1702",1,0,7,3,1,29,1702
"1703",1,1,4,3,1,12,1703
"1704",1,0,1,2,1,23,1704
"1705",1,0,5,2,1,20,1705
"1706",1,1,4,1,1,3,1706
"1707",1,1,6,3,2,1,1707
"1708",0,0,7,3,1,13,1708
"1709",0,1,4,1,2,17,1709
"1710",1,1,6,3,1,36,1710
"1711",0,0,7,1,1,44,1711
"1712",0,0,1,3,3,26,1712
"1713",1,0,6,3,3,49,1713
"1714",1,0,7,2,1,20,1714
"1715",1,0,7,1,2,32,1715
"1716",1,0,6,3,1,13,1716
"1717",0,0,6,1,1,4,1717
"1718",1,1,6,3,2,28,1718
"1719",1,0,7,1,1,6,1719
"1720",1,0,7,3,2,33,1720
"1721",0,0,4,3,1,12,1721
"1722",0,0,3,1,1,12,1722
"1723",1,0,2,1,1,1,1723
"1724",1,0,5,3,1,37,1724
"1725",1,0,5,3,2,6,1725
"1726",1,0,7,3,2,5,1726
"1727",1,1,5,3,1,23,1727
"1728",1,0,3,1,1,40,1728
"1729",1,0,5,2,1,4,1729
"1730",0,1,6,1,1,12,1730
"1731",1,1,4,1,1,39,1731
"1732",1,0,4,1,2,43,1732
"1733",1,0,4,3,2,33,1733
"1734",1,1,5,3,3,23,1734
"1735",1,0,1,1,1,36,1735
"1736",1,0,5,1,1,27,1736
"1737",0,0,7,1,2,4,1737
"1738",1,0,6,3,2,39,1738
"1739",1,0,5,2,1,40,1739
"1740",1,0,7,3,1,24,1740
"1741",0,1,6,2,2,42,1741
"1742",1,0,7,3,2,1,1742
"1743",1,0,7,3,2,20,1743
"1744",1,0,7,1,1,15,1744
"1745",1,0,7,3,2,23,1745
"1746",0,0,7,3,2,6,1746
"1747",0,1,7,2,2,2,1747
"1748",1,0,1,3,2,1,1748
"1749",1,0,3,1,1,33,1749
"1750",1,0,5,3,1,31,1750
"1751",1,0,6,1,3,1,1751
"1752",1,0,4,2,1,50,1752
"1753",1,0,7,2,1,47,1753
"1754",1,1,6,3,3,26,1754
"1755",0,0,2,3,1,26,1755
"1756",0,0,6,1,3,12,1756
"1757",0,1,3,3,2,26,1757
"1758",1,0,7,3,1,10,1758
"1759",0,0,4,3,1,6,1759
"1760",1,0,7,1,2,44,1760
"1761",0,0,5,1,1,25,1761
"1762",0,1,7,1,2,29,1762
"1763",1,1,7,1,1,28,1763
"1764",0,0,6,3,2,5,1764
"1765",1,0,1,1,1,11,1765
"1766",1,1,6,3,2,49,1766
"1767",0,0,6,3,1,26,1767
"1768",1,0,5,3,1,25,1768
"1769",1,1,6,1,1,19,1769
"1770",0,1,7,3,3,23,1770
"1771",0,0,6,3,2,28,1771
"1772",1,0,4,1,1,44,1772
"1773",1,0,5,3,2,28,1773
"1774",1,0,7,2,2,20,1774
"1775",1,1,7,3,3,42,1775
"1776",1,0,3,3,3,48,1776
"1777",0,1,5,3,2,4,1777
"1778",1,0,6,3,2,46,1778
"1779",0,1,1,2,1,17,1779
"1780",1,0,6,2,1,2,1780
"1781",0,1,5,2,1,42,1781
"1782",1,0,6,3,1,31,1782
