"","cat.pref","male","age","eth","income","state","id"
"1783",1,0,6,2,3,15,1783
"1784",1,0,6,3,1,11,1784
"1785",0,0,2,3,2,42,1785
"1786",1,0,1,3,1,40,1786
"1787",1,1,7,3,3,50,1787
"1788",1,0,7,1,1,26,1788
"1789",1,0,6,1,2,11,1789
"1790",0,1,7,2,1,8,1790
"1791",1,1,1,3,2,25,1791
"1792",0,0,1,1,2,47,1792
"1793",1,0,5,1,1,1,1793
"1794",1,0,6,3,3,43,1794
"1795",0,0,7,1,1,26,1795
"1796",1,0,7,3,2,44,1796
"1797",1,0,7,2,2,15,1797
"1798",0,0,6,1,1,12,1798
"1799",1,1,4,1,1,34,1799
"1800",1,0,5,1,1,12,1800
"1801",1,1,7,3,2,43,1801
"1802",1,0,3,1,2,28,1802
"1803",0,1,6,3,2,17,1803
"1804",0,1,7,3,1,44,1804
"1805",1,0,5,3,1,32,1805
"1806",1,0,7,3,1,25,1806
"1807",1,0,4,3,3,5,1807
"1808",1,0,6,2,3,2,1808
"1809",1,0,7,3,1,37,1809
"1810",1,0,4,3,1,3,1810
"1811",1,1,3,3,2,37,1811
"1812",1,1,1,2,1,39,1812
"1813",1,1,7,2,3,42,1813
"1814",1,0,7,1,1,37,1814
"1815",1,0,5,3,1,43,1815
"1816",1,0,7,1,3,20,1816
"1817",1,1,7,3,3,11,1817
"1818",0,0,3,1,2,17,1818
"1819",1,1,7,3,1,29,1819
"1820",1,1,7,3,3,28,1820
"1821",1,0,6,3,1,24,1821
"1822",1,0,6,3,1,17,1822
"1823",0,1,6,1,2,36,1823
"1824",1,0,3,3,1,43,1824
"1825",1,0,6,3,1,24,1825
"1826",1,0,4,3,2,31,1826
"1827",0,1,7,2,1,12,1827
"1828",1,1,7,1,1,43,1828
"1829",1,0,7,3,1,50,1829
"1830",0,0,3,1,3,12,1830
"1831",1,0,6,1,1,40,1831
"1832",1,0,7,3,3,5,1832
"1833",1,0,4,1,1,33,1833
"1834",1,0,7,3,1,47,1834
"1835",0,0,1,1,1,6,1835
"1836",1,0,4,3,3,23,1836
"1837",1,0,3,3,1,8,1837
"1838",0,0,6,1,1,12,1838
"1839",1,1,7,1,1,28,1839
"1840",1,0,7,1,1,26,1840
"1841",1,1,4,3,1,11,1841
"1842",1,0,4,1,2,5,1842
"1843",0,1,4,1,2,43,1843
"1844",1,0,6,3,3,26,1844
"1845",1,0,7,2,1,13,1845
"1846",0,0,7,1,1,42,1846
"1847",1,1,7,3,2,42,1847
"1848",1,0,7,2,1,23,1848
"1849",0,1,7,1,1,15,1849
"1850",1,0,7,2,1,43,1850
"1851",1,1,7,1,1,24,1851
"1852",1,1,4,3,2,23,1852
"1853",1,1,7,1,1,20,1853
"1854",1,0,7,1,2,50,1854
"1855",0,1,2,3,2,7,1855
"1856",1,0,7,1,2,13,1856
"1857",0,1,6,1,2,37,1857
"1858",0,0,7,1,1,50,1858
"1859",1,0,7,2,2,26,1859
"1860",0,0,3,2,1,26,1860
"1861",0,0,5,3,3,7,1861
"1862",0,0,6,1,3,7,1862
"1863",1,0,7,2,2,1,1863
"1864",1,0,7,3,2,2,1864
"1865",0,0,7,1,1,38,1865
"1866",0,1,6,1,1,42,1866
"1867",1,1,7,2,2,24,1867
"1868",1,0,1,1,1,40,1868
"1869",0,1,4,1,1,23,1869
"1870",1,0,4,1,1,26,1870
"1871",0,1,1,1,2,10,1871
"1872",0,0,7,1,2,23,1872
"1873",1,0,6,3,1,29,1873
"1874",0,1,7,1,1,50,1874
"1875",0,0,7,3,2,25,1875
"1876",0,0,3,1,3,44,1876
"1877",1,0,7,3,1,11,1877
"1878",1,1,6,1,1,45,1878
"1879",1,0,6,3,2,4,1879
"1880",1,0,4,2,2,20,1880
"1881",1,0,1,3,1,34,1881
"1882",1,0,7,3,1,15,1882
"1883",1,0,1,3,2,34,1883
"1884",0,1,6,1,2,29,1884
"1885",1,0,4,3,1,12,1885
"1886",1,1,7,3,1,42,1886
"1887",0,0,3,1,1,12,1887
"1888",1,1,6,3,3,38,1888
"1889",1,0,7,2,1,37,1889
"1890",1,0,7,3,3,6,1890
"1891",1,0,6,2,3,24,1891
"1892",1,0,7,3,2,4,1892
"1893",0,0,5,1,2,26,1893
"1894",1,0,6,1,3,6,1894
"1895",0,1,7,3,2,44,1895
"1896",0,0,1,3,1,26,1896
"1897",1,1,5,1,2,50,1897
"1898",0,0,1,1,2,37,1898
"1899",0,0,7,2,1,42,1899
"1900",1,0,7,3,3,26,1900
"1901",0,0,5,1,1,6,1901
"1902",0,1,3,3,3,42,1902
"1903",1,0,5,2,1,40,1903
"1904",1,1,6,3,3,20,1904
"1905",0,1,4,3,1,6,1905
"1906",1,0,3,2,1,28,1906
"1907",1,0,7,1,2,34,1907
"1908",1,1,1,1,3,28,1908
"1909",1,0,4,3,2,49,1909
"1910",1,0,5,3,3,42,1910
"1911",1,0,1,3,2,9,1911
"1912",1,0,4,1,1,43,1912
"1913",1,0,7,3,1,49,1913
"1914",1,0,6,1,2,34,1914
"1915",1,0,6,3,1,32,1915
"1916",1,0,4,3,1,2,1916
"1917",1,0,7,3,1,46,1917
"1918",1,0,6,2,1,47,1918
"1919",1,0,6,1,3,37,1919
"1920",0,0,7,2,1,28,1920
"1921",0,0,7,1,1,1,1921
"1922",1,0,6,3,1,28,1922
"1923",1,0,7,3,1,28,1923
"1924",0,0,6,1,2,43,1924
"1925",0,1,7,2,2,37,1925
"1926",1,1,6,3,2,40,1926
"1927",1,0,7,1,1,7,1927
"1928",1,0,5,3,1,1,1928
"1929",1,0,6,2,1,50,1929
"1930",0,1,7,1,1,4,1930
"1931",0,1,6,1,1,42,1931
"1932",1,0,5,1,1,11,1932
"1933",1,0,7,3,3,11,1933
"1934",1,0,7,1,1,21,1934
"1935",0,1,4,1,2,34,1935
"1936",0,0,5,3,1,4,1936
"1937",1,0,6,2,1,37,1937
"1938",1,0,7,3,1,34,1938
"1939",1,0,6,3,1,1,1939
"1940",1,0,7,2,3,31,1940
"1941",1,1,7,3,3,20,1941
"1942",1,0,7,3,1,37,1942
"1943",1,1,3,3,1,20,1943
"1944",0,0,1,3,2,1,1944
"1945",1,0,7,3,1,33,1945
"1946",1,0,4,3,1,33,1946
"1947",0,0,2,1,2,40,1947
"1948",1,0,4,3,1,28,1948
"1949",1,0,7,1,1,24,1949
"1950",0,0,7,3,2,20,1950
"1951",1,0,6,1,1,15,1951
"1952",1,1,4,3,1,28,1952
"1953",1,0,4,2,1,25,1953
"1954",0,1,5,3,3,16,1954
"1955",0,1,5,2,2,29,1955
"1956",0,0,1,1,1,29,1956
"1957",0,1,3,3,1,37,1957
"1958",1,0,7,3,2,21,1958
"1959",0,1,6,2,3,26,1959
"1960",0,1,6,3,1,1,1960
"1961",0,1,4,2,1,23,1961
"1962",0,0,6,3,1,44,1962
"1963",0,1,7,3,2,17,1963
"1964",1,0,7,3,2,4,1964
"1965",1,1,7,2,1,6,1965
"1966",0,1,1,3,1,2,1966
"1967",0,1,6,3,3,20,1967
"1968",1,0,7,2,1,50,1968
"1969",1,0,7,2,1,32,1969
"1970",1,0,6,3,1,43,1970
"1971",0,0,7,2,3,45,1971
"1972",0,0,5,3,1,29,1972
"1973",0,1,7,3,1,32,1973
"1974",1,0,6,1,2,12,1974
"1975",0,1,1,1,1,34,1975
"1976",1,0,7,1,2,26,1976
"1977",0,0,3,3,2,12,1977
"1978",1,0,5,1,1,20,1978
"1979",1,0,5,1,2,20,1979
"1980",1,0,3,1,1,23,1980
"1981",1,0,7,3,1,50,1981
"1982",0,1,6,1,2,23,1982
"1983",0,0,6,2,1,42,1983
"1984",1,0,7,3,1,19,1984
"1985",0,0,4,1,3,26,1985
"1986",1,1,6,2,3,42,1986
"1987",1,0,7,3,1,18,1987
"1988",0,0,3,3,1,47,1988
"1989",0,0,4,1,2,6,1989
"1990",1,0,6,2,1,40,1990
"1991",1,0,5,1,3,37,1991
"1992",1,0,7,3,2,20,1992
"1993",1,0,4,3,1,34,1993
"1994",1,0,7,3,2,25,1994
"1995",1,1,7,1,1,11,1995
"1996",0,1,7,3,1,17,1996
"1997",1,0,4,3,2,15,1997
"1998",0,0,1,1,2,23,1998
"1999",0,0,5,2,1,1,1999
"2000",1,0,1,3,2,6,2000
"2001",1,0,4,2,2,29,2001
"2002",1,0,6,1,1,50,2002
"2003",0,0,6,1,1,4,2003
"2004",1,0,4,1,1,1,2004
"2005",1,1,7,3,1,17,2005
"2006",1,1,7,1,1,11,2006
"2007",1,1,7,3,1,29,2007
"2008",1,0,5,3,2,20,2008
"2009",1,1,2,1,2,37,2009
"2010",0,1,7,3,1,42,2010
"2011",1,0,6,3,3,45,2011
"2012",1,0,7,1,1,29,2012
"2013",1,0,7,3,1,45,2013
"2014",0,1,5,3,3,12,2014
"2015",0,0,1,3,1,17,2015
"2016",0,1,1,3,1,2,2016
"2017",1,0,7,1,1,34,2017
"2018",1,0,7,3,2,15,2018
"2019",1,0,7,3,2,10,2019
"2020",1,1,6,3,2,35,2020
"2021",0,0,6,1,2,42,2021
"2022",1,0,7,2,2,24,2022
"2023",1,0,2,3,1,29,2023
"2024",1,0,6,1,2,17,2024
"2025",1,0,1,2,1,47,2025
"2026",1,0,7,3,3,40,2026
"2027",0,0,4,3,2,17,2027
"2028",0,0,5,3,3,26,2028
"2029",1,0,4,2,3,28,2029
"2030",1,1,7,3,2,40,2030
"2031",0,0,4,3,1,12,2031
"2032",1,1,5,3,1,50,2032
"2033",0,0,5,1,1,17,2033
"2034",0,1,6,3,2,26,2034
"2035",1,0,7,1,2,34,2035
"2036",1,0,5,1,1,25,2036
"2037",1,0,7,1,1,26,2037
"2038",0,0,4,1,1,17,2038
"2039",0,0,2,2,1,3,2039
"2040",0,0,1,1,3,46,2040
"2041",1,0,5,1,1,37,2041
"2042",1,1,7,1,1,44,2042
"2043",1,0,7,1,3,37,2043
"2044",1,0,6,3,1,12,2044
"2045",0,1,7,2,2,17,2045
"2046",1,0,7,3,3,20,2046
"2047",1,1,4,3,1,17,2047
"2048",1,1,3,2,2,8,2048
"2049",0,0,6,2,2,44,2049
"2050",0,1,6,1,1,25,2050
"2051",1,0,1,3,1,29,2051
"2052",0,0,6,2,2,12,2052
"2053",0,1,4,1,2,40,2053
"2054",1,1,2,2,2,20,2054
"2055",1,0,7,3,1,31,2055
"2056",0,1,7,1,2,29,2056
"2057",0,1,3,2,1,14,2057
"2058",0,0,2,3,1,2,2058
"2059",1,0,1,2,1,34,2059
"2060",1,0,7,3,3,43,2060
"2061",0,1,4,3,1,17,2061
"2062",1,0,7,1,2,1,2062
"2063",1,0,7,3,1,41,2063
"2064",0,0,5,2,1,4,2064
"2065",1,0,4,3,1,10,2065
"2066",1,0,6,1,1,11,2066
"2067",0,0,4,3,1,46,2067
"2068",1,0,7,3,1,20,2068
"2069",1,0,6,1,1,43,2069
"2070",1,0,5,3,1,12,2070
"2071",1,1,7,1,2,12,2071
"2072",1,1,6,2,1,42,2072
"2073",0,1,7,3,2,25,2073
"2074",0,0,5,3,3,36,2074
"2075",0,1,7,2,1,4,2075
"2076",0,0,7,3,2,2,2076
"2077",1,0,7,3,2,34,2077
"2078",1,0,4,1,3,13,2078
"2079",1,0,6,1,1,33,2079
"2080",1,0,6,3,1,25,2080
"2081",1,0,6,3,2,12,2081
"2082",1,0,6,2,1,29,2082
"2083",1,0,6,3,1,23,2083
"2084",0,0,7,1,2,23,2084
"2085",1,0,5,1,2,16,2085
"2086",1,0,7,3,1,15,2086
"2087",0,1,4,3,1,15,2087
"2088",1,0,7,3,1,1,2088
"2089",1,0,7,3,1,7,2089
"2090",1,0,5,1,1,28,2090
"2091",1,0,5,3,2,29,2091
"2092",1,0,7,3,1,31,2092
"2093",1,1,5,1,1,23,2093
"2094",1,0,7,2,1,25,2094
"2095",1,0,7,1,2,47,2095
"2096",1,0,3,3,3,21,2096
"2097",1,0,5,3,1,40,2097
"2098",0,0,6,1,1,2,2098
"2099",1,0,6,3,1,1,2099
"2100",1,0,5,3,1,17,2100
"2101",0,1,5,2,1,12,2101
"2102",1,0,6,3,1,39,2102
"2103",0,0,7,3,1,15,2103
"2104",1,1,7,2,2,45,2104
"2105",1,0,4,3,1,20,2105
"2106",0,0,7,3,2,13,2106
"2107",0,0,4,2,2,1,2107
"2108",1,0,5,3,2,3,2108
"2109",1,1,7,3,3,38,2109
"2110",1,0,5,1,2,20,2110
"2111",0,0,1,3,1,42,2111
"2112",0,1,7,3,1,13,2112
"2113",1,0,7,3,2,2,2113
"2114",1,0,7,2,2,2,2114
"2115",1,1,6,2,1,42,2115
"2116",0,0,3,3,1,35,2116
"2117",1,0,7,3,1,26,2117
"2118",1,0,5,3,3,7,2118
"2119",1,0,4,2,1,42,2119
"2120",0,1,1,1,1,6,2120
"2121",1,1,6,1,3,28,2121
"2122",0,0,5,1,2,20,2122
"2123",0,0,3,3,2,40,2123
"2124",1,0,3,2,1,6,2124
"2125",1,0,6,3,1,1,2125
"2126",1,1,7,2,1,20,2126
"2127",0,0,3,1,1,11,2127
"2128",0,1,4,3,2,23,2128
"2129",1,1,6,3,2,23,2129
"2130",0,0,5,1,3,5,2130
"2131",1,0,1,3,1,32,2131
"2132",0,0,6,3,1,50,2132
"2133",1,1,3,2,1,20,2133
"2134",0,0,6,1,2,13,2134
"2135",1,0,5,1,2,40,2135
"2136",0,0,3,3,1,11,2136
"2137",1,0,5,3,1,35,2137
"2138",1,0,5,3,3,17,2138
"2139",1,1,3,1,3,45,2139
"2140",0,1,1,3,1,37,2140
"2141",1,0,7,1,1,15,2141
"2142",1,0,7,2,1,16,2142
"2143",0,0,5,1,1,50,2143
"2144",1,0,7,1,1,37,2144
"2145",1,0,6,1,1,4,2145
"2146",1,1,7,1,1,34,2146
"2147",1,0,4,2,2,1,2147
"2148",0,0,4,3,2,23,2148
"2149",1,1,3,3,1,26,2149
"2150",0,1,6,2,1,21,2150
"2151",1,0,3,3,1,32,2151
"2152",1,0,1,1,2,44,2152
"2153",1,0,7,3,1,15,2153
"2154",1,0,7,3,2,43,2154
"2155",1,0,7,3,1,42,2155
"2156",1,0,3,2,1,50,2156
"2157",1,0,6,3,3,14,2157
"2158",0,0,6,3,2,26,2158
"2159",1,0,5,3,1,45,2159
"2160",1,0,7,2,2,23,2160
"2161",1,0,1,3,1,20,2161
"2162",1,0,7,1,3,28,2162
"2163",1,0,7,3,2,50,2163
"2164",1,0,7,3,2,15,2164
"2165",1,0,7,3,1,49,2165
"2166",1,0,7,3,1,20,2166
"2167",1,0,1,2,2,11,2167
"2168",1,0,5,3,1,31,2168
"2169",0,1,7,1,2,42,2169
"2170",1,0,7,1,2,8,2170
"2171",1,0,7,2,2,2,2171
"2172",1,1,7,3,1,40,2172
"2173",0,1,7,3,2,6,2173
"2174",1,0,6,3,1,26,2174
"2175",1,0,6,3,1,47,2175
"2176",1,0,3,3,1,24,2176
"2177",1,0,7,3,3,24,2177
"2178",0,1,3,2,1,3,2178
"2179",1,1,7,3,1,34,2179
"2180",1,0,5,3,2,47,2180
"2181",0,1,4,3,1,11,2181
"2182",0,1,6,3,1,6,2182
"2183",0,0,5,1,1,29,2183
"2184",1,0,3,1,3,24,2184
"2185",1,1,5,3,1,34,2185
"2186",1,0,7,1,2,13,2186
"2187",1,0,6,3,2,12,2187
"2188",1,1,7,3,2,7,2188
"2189",0,1,4,1,2,1,2189
"2190",1,0,7,3,1,28,2190
"2191",1,0,7,3,1,11,2191
"2192",1,0,7,2,1,26,2192
"2193",1,0,7,1,2,25,2193
"2194",1,0,4,1,2,50,2194
"2195",1,0,7,2,1,21,2195
"2196",1,1,3,2,2,8,2196
"2197",0,1,6,2,2,26,2197
"2198",1,0,7,1,2,23,2198
"2199",0,1,3,2,1,31,2199
"2200",1,0,7,1,1,34,2200
"2201",1,0,7,2,3,10,2201
"2202",1,0,5,3,2,13,2202
"2203",0,1,5,1,1,1,2203
"2204",1,0,7,2,2,1,2204
"2205",0,1,7,3,2,25,2205
"2206",1,0,5,1,1,15,2206
"2207",0,1,7,1,1,30,2207
"2208",1,0,5,2,1,34,2208
"2209",1,0,7,3,1,23,2209
"2210",1,0,7,1,1,21,2210
"2211",0,0,5,2,2,26,2211
"2212",0,1,5,2,1,13,2212
"2213",1,0,4,1,1,40,2213
"2214",1,0,6,1,2,14,2214
"2215",1,0,7,3,2,28,2215
"2216",1,0,4,3,1,42,2216
"2217",1,0,1,3,2,6,2217
"2218",1,1,7,2,1,17,2218
"2219",1,1,7,3,1,44,2219
"2220",1,0,1,3,1,29,2220
"2221",1,0,5,3,2,34,2221
"2222",1,0,7,2,3,37,2222
"2223",1,1,3,1,1,29,2223
"2224",1,1,7,1,3,42,2224
"2225",1,0,6,1,2,23,2225
"2226",1,0,6,3,1,23,2226
"2227",0,0,6,2,2,12,2227
"2228",0,1,4,3,1,23,2228
"2229",1,0,4,1,2,20,2229
"2230",0,0,1,1,1,47,2230
"2231",1,0,4,2,2,37,2231
"2232",1,0,3,1,1,12,2232
"2233",0,1,5,1,1,25,2233
"2234",0,1,6,3,1,45,2234
"2235",1,0,6,3,2,17,2235
"2236",1,0,6,3,1,50,2236
"2237",1,0,5,3,2,18,2237
"2238",1,0,6,3,3,29,2238
"2239",0,0,7,3,1,39,2239
"2240",0,0,7,3,2,50,2240
"2241",0,0,5,2,2,23,2241
"2242",1,1,4,2,1,1,2242
"2243",1,0,7,3,2,26,2243
"2244",1,1,6,1,2,20,2244
"2245",1,0,7,3,2,50,2245
"2246",0,1,1,1,1,11,2246
"2247",1,1,7,2,3,6,2247
"2248",1,1,7,3,2,50,2248
"2249",1,0,2,3,1,13,2249
"2250",0,1,7,3,2,17,2250
"2251",0,0,4,1,1,40,2251
"2252",0,0,1,1,2,17,2252
"2253",1,0,7,3,1,42,2253
"2254",0,0,5,2,2,26,2254
"2255",1,0,6,1,1,11,2255
"2256",0,1,4,1,1,5,2256
"2257",1,0,6,3,2,12,2257
"2258",0,0,4,1,2,29,2258
"2259",1,0,6,3,1,45,2259
"2260",0,1,3,1,1,6,2260
"2261",1,0,5,1,1,40,2261
"2262",0,0,4,3,2,50,2262
"2263",1,1,6,3,2,5,2263
"2264",0,0,7,2,1,6,2264
"2265",1,1,7,1,2,1,2265
"2266",1,0,7,3,3,26,2266
"2267",0,0,6,1,3,1,2267
"2268",1,0,7,3,1,1,2268
"2269",1,0,6,3,1,9,2269
"2270",1,0,6,1,1,31,2270
"2271",1,0,7,1,2,19,2271
"2272",0,1,3,1,1,4,2272
"2273",1,0,4,2,1,17,2273
"2274",1,0,5,2,3,36,2274
"2275",1,0,7,2,1,24,2275
"2276",1,0,6,3,1,34,2276
"2277",0,0,7,3,2,42,2277
"2278",0,0,5,3,3,44,2278
"2279",1,0,5,1,3,15,2279
"2280",1,0,7,1,1,3,2280
"2281",0,0,7,3,2,4,2281
"2282",1,0,5,3,3,5,2282
"2283",1,0,4,3,1,42,2283
"2284",1,1,1,3,2,18,2284
"2285",0,1,7,1,2,45,2285
"2286",1,0,4,2,2,26,2286
"2287",0,1,4,3,1,42,2287
"2288",1,0,5,1,1,15,2288
"2289",0,1,7,2,2,34,2289
"2290",1,1,7,1,2,24,2290
"2291",0,0,4,3,2,37,2291
"2292",1,0,1,3,2,34,2292
"2293",1,0,5,3,1,40,2293
"2294",1,0,7,1,2,5,2294
"2295",1,0,4,1,3,2,2295
"2296",1,0,7,3,1,20,2296
"2297",1,0,7,2,2,12,2297
"2298",1,0,7,2,3,50,2298
"2299",1,0,7,3,3,1,2299
"2300",1,1,5,1,2,32,2300
"2301",1,1,4,2,1,37,2301
"2302",0,0,7,1,2,25,2302
"2303",1,0,4,3,2,1,2303
"2304",1,0,5,3,1,46,2304
"2305",0,1,3,1,1,13,2305
"2306",1,0,7,1,3,28,2306
"2307",1,0,1,3,1,45,2307
"2308",0,1,1,1,3,15,2308
"2309",1,0,5,3,2,32,2309
"2310",1,0,3,3,1,17,2310
"2311",0,1,1,2,1,40,2311
"2312",1,0,4,3,1,33,2312
"2313",0,0,4,2,2,28,2313
"2314",1,0,4,2,1,45,2314
"2315",1,0,7,1,1,44,2315
"2316",1,0,6,3,1,6,2316
"2317",1,0,1,3,2,20,2317
"2318",1,0,5,3,2,32,2318
"2319",1,1,4,3,3,14,2319
"2320",1,0,3,1,1,5,2320
"2321",0,1,5,2,1,47,2321
"2322",1,1,6,1,1,29,2322
"2323",1,0,3,3,2,15,2323
"2324",1,0,5,3,2,28,2324
"2325",1,0,6,3,1,41,2325
"2326",1,0,7,3,2,26,2326
"2327",1,1,7,3,1,23,2327
"2328",1,0,4,2,1,12,2328
"2329",1,0,6,3,1,3,2329
"2330",0,0,6,3,1,26,2330
"2331",1,0,7,3,1,48,2331
"2332",1,1,1,3,2,15,2332
"2333",1,0,1,1,1,6,2333
"2334",0,1,5,1,1,6,2334
"2335",1,0,4,3,1,37,2335
"2336",0,1,3,1,1,13,2336
"2337",0,0,6,3,1,37,2337
"2338",1,0,7,1,1,34,2338
"2339",0,0,7,3,2,44,2339
"2340",1,0,6,3,1,39,2340
"2341",1,1,5,3,2,8,2341
"2342",0,0,4,1,2,23,2342
"2343",1,0,7,2,2,25,2343
"2344",0,0,3,1,2,38,2344
"2345",1,0,4,3,1,40,2345
"2346",1,0,2,3,3,9,2346
"2347",0,0,7,3,2,13,2347
"2348",1,0,6,1,1,32,2348
"2349",1,0,6,3,1,11,2349
"2350",0,0,5,3,2,12,2350
