"","sex","eth","age","income","state","N","p_y"
"1",1,1,1,1,1,1248000,0.5
"2",1,1,1,1,2,1872000,0.52497918747894
"3",1,1,1,1,3,1248000,0.5
"4",1,1,1,1,4,624000,0.5
"5",1,1,1,1,5,1248000,0.549833997312478
"6",1,1,1,2,1,780000,0.450166002687522
"7",1,1,1,2,2,1170000,0.47502081252106
"8",1,1,1,2,3,780000,0.450166002687522
"9",1,1,1,2,4,390000,0.450166002687522
"10",1,1,1,2,5,780000,0.5
"11",1,1,1,3,1,468000,0.549833997312478
"12",1,1,1,3,2,702000,0.574442516811659
"13",1,1,1,3,3,468000,0.549833997312478
"14",1,1,1,3,4,234000,0.549833997312478
"15",1,1,1,3,5,468000,0.598687660112452
"16",1,1,1,4,1,312000,0.598687660112452
"17",1,1,1,4,2,468000,0.622459331201855
"18",1,1,1,4,3,312000,0.598687660112452
"19",1,1,1,4,4,156000,0.598687660112452
"20",1,1,1,4,5,312000,0.645656306225795
"21",1,1,1,5,1,312000,0.645656306225795
"22",1,1,1,5,2,468000,0.668187772168166
"23",1,1,1,5,3,312000,0.645656306225795
"24",1,1,1,5,4,156000,0.645656306225795
"25",1,1,1,5,5,312000,0.689974481127613
"26",1,1,2,1,1,20800,0.5
"27",1,1,2,1,2,31200,0.52497918747894
"28",1,1,2,1,3,20800,0.5
"29",1,1,2,1,4,10400,0.5
"30",1,1,2,1,5,20800,0.549833997312478
"31",1,1,2,2,1,13000,0.450166002687522
"32",1,1,2,2,2,19500,0.47502081252106
"33",1,1,2,2,3,13000,0.450166002687522
"34",1,1,2,2,4,6500,0.450166002687522
"35",1,1,2,2,5,13000,0.5
"36",1,1,2,3,1,7800,0.549833997312478
"37",1,1,2,3,2,11700,0.574442516811659
"38",1,1,2,3,3,7800,0.549833997312478
"39",1,1,2,3,4,3900,0.549833997312478
"40",1,1,2,3,5,7800,0.598687660112452
"41",1,1,2,4,1,5200,0.598687660112452
"42",1,1,2,4,2,7800,0.622459331201855
"43",1,1,2,4,3,5200,0.598687660112452
"44",1,1,2,4,4,2600,0.598687660112452
"45",1,1,2,4,5,5200,0.645656306225795
"46",1,1,2,5,1,5200,0.645656306225795
"47",1,1,2,5,2,7800,0.668187772168166
"48",1,1,2,5,3,5200,0.645656306225795
"49",1,1,2,5,4,2600,0.645656306225795
"50",1,1,2,5,5,5200,0.689974481127613
"51",1,1,3,1,1,208000,0.5
"52",1,1,3,1,2,312000,0.52497918747894
"53",1,1,3,1,3,208000,0.5
"54",1,1,3,1,4,104000,0.5
"55",1,1,3,1,5,208000,0.549833997312478
"56",1,1,3,2,1,130000,0.450166002687522
"57",1,1,3,2,2,195000,0.47502081252106
"58",1,1,3,2,3,130000,0.450166002687522
"59",1,1,3,2,4,65000,0.450166002687522
"60",1,1,3,2,5,130000,0.5
"61",1,1,3,3,1,78000,0.549833997312478
"62",1,1,3,3,2,117000,0.574442516811659
"63",1,1,3,3,3,78000,0.549833997312478
"64",1,1,3,3,4,39000,0.549833997312478
"65",1,1,3,3,5,78000,0.598687660112452
"66",1,1,3,4,1,52000,0.598687660112452
"67",1,1,3,4,2,78000,0.622459331201855
"68",1,1,3,4,3,52000,0.598687660112452
"69",1,1,3,4,4,26000,0.598687660112452
"70",1,1,3,4,5,52000,0.645656306225795
"71",1,1,3,5,1,52000,0.645656306225795
"72",1,1,3,5,2,78000,0.668187772168166
"73",1,1,3,5,3,52000,0.645656306225795
"74",1,1,3,5,4,26000,0.645656306225795
"75",1,1,3,5,5,52000,0.689974481127613
"76",1,1,4,1,1,208000,0.5
"77",1,1,4,1,2,312000,0.52497918747894
"78",1,1,4,1,3,208000,0.5
"79",1,1,4,1,4,104000,0.5
"80",1,1,4,1,5,208000,0.549833997312478
"81",1,1,4,2,1,130000,0.450166002687522
"82",1,1,4,2,2,195000,0.47502081252106
"83",1,1,4,2,3,130000,0.450166002687522
"84",1,1,4,2,4,65000,0.450166002687522
"85",1,1,4,2,5,130000,0.5
"86",1,1,4,3,1,78000,0.549833997312478
"87",1,1,4,3,2,117000,0.574442516811659
"88",1,1,4,3,3,78000,0.549833997312478
"89",1,1,4,3,4,39000,0.549833997312478
"90",1,1,4,3,5,78000,0.598687660112452
"91",1,1,4,4,1,52000,0.598687660112452
"92",1,1,4,4,2,78000,0.622459331201855
"93",1,1,4,4,3,52000,0.598687660112452
"94",1,1,4,4,4,26000,0.598687660112452
"95",1,1,4,4,5,52000,0.645656306225795
"96",1,1,4,5,1,52000,0.645656306225795
"97",1,1,4,5,2,78000,0.668187772168166
"98",1,1,4,5,3,52000,0.645656306225795
"99",1,1,4,5,4,26000,0.645656306225795
"100",1,1,4,5,5,52000,0.689974481127613
"101",1,1,5,1,1,208000,0.5
"102",1,1,5,1,2,312000,0.52497918747894
"103",1,1,5,1,3,208000,0.5
"104",1,1,5,1,4,104000,0.5
"105",1,1,5,1,5,208000,0.549833997312478
"106",1,1,5,2,1,130000,0.450166002687522
"107",1,1,5,2,2,195000,0.47502081252106
"108",1,1,5,2,3,130000,0.450166002687522
"109",1,1,5,2,4,65000,0.450166002687522
"110",1,1,5,2,5,130000,0.5
"111",1,1,5,3,1,78000,0.549833997312478
"112",1,1,5,3,2,117000,0.574442516811659
"113",1,1,5,3,3,78000,0.549833997312478
"114",1,1,5,3,4,39000,0.549833997312478
"115",1,1,5,3,5,78000,0.598687660112452
"116",1,1,5,4,1,52000,0.598687660112452
"117",1,1,5,4,2,78000,0.622459331201855
"118",1,1,5,4,3,52000,0.598687660112452
"119",1,1,5,4,4,26000,0.598687660112452
"120",1,1,5,4,5,52000,0.645656306225795
"121",1,1,5,5,1,52000,0.645656306225795
"122",1,1,5,5,2,78000,0.668187772168166
"123",1,1,5,5,3,52000,0.645656306225795
"124",1,1,5,5,4,26000,0.645656306225795
"125",1,1,5,5,5,52000,0.689974481127613
"126",1,2,1,1,1,1560000,0.645656306225795
"127",1,2,1,1,2,2340000,0.668187772168166
"128",1,2,1,1,3,1560000,0.645656306225795
"129",1,2,1,1,4,780000,0.645656306225795
"130",1,2,1,1,5,1560000,0.689974481127613
"131",1,2,1,2,1,975000,0.598687660112452
"132",1,2,1,2,2,1462500,0.622459331201855
"133",1,2,1,2,3,975000,0.598687660112452
"134",1,2,1,2,4,487500,0.598687660112452
"135",1,2,1,2,5,975000,0.645656306225795
"136",1,2,1,3,1,585000,0.689974481127613
"137",1,2,1,3,2,877500,0.710949502625004
"138",1,2,1,3,3,585000,0.689974481127613
"139",1,2,1,3,4,292500,0.689974481127613
"140",1,2,1,3,5,585000,0.731058578630005
"141",1,2,1,4,1,390000,0.731058578630005
"142",1,2,1,4,2,585000,0.750260105595118
"143",1,2,1,4,3,390000,0.731058578630005
"144",1,2,1,4,4,195000,0.731058578630005
"145",1,2,1,4,5,390000,0.768524783499018
"146",1,2,1,5,1,390000,0.768524783499018
"147",1,2,1,5,2,585000,0.785834983042559
"148",1,2,1,5,3,390000,0.768524783499018
"149",1,2,1,5,4,195000,0.768524783499018
"150",1,2,1,5,5,390000,0.802183888558582
"151",1,2,2,1,1,26000,0.645656306225795
"152",1,2,2,1,2,39000,0.668187772168166
"153",1,2,2,1,3,26000,0.645656306225795
"154",1,2,2,1,4,13000,0.645656306225795
"155",1,2,2,1,5,26000,0.689974481127613
"156",1,2,2,2,1,16250,0.598687660112452
"157",1,2,2,2,2,24375,0.622459331201855
"158",1,2,2,2,3,16250,0.598687660112452
"159",1,2,2,2,4,8125,0.598687660112452
"160",1,2,2,2,5,16250,0.645656306225795
"161",1,2,2,3,1,9750,0.689974481127613
"162",1,2,2,3,2,14625,0.710949502625004
"163",1,2,2,3,3,9750,0.689974481127613
"164",1,2,2,3,4,4875,0.689974481127613
"165",1,2,2,3,5,9750,0.731058578630005
"166",1,2,2,4,1,6500,0.731058578630005
"167",1,2,2,4,2,9750,0.750260105595118
"168",1,2,2,4,3,6500,0.731058578630005
"169",1,2,2,4,4,3250,0.731058578630005
"170",1,2,2,4,5,6500,0.768524783499018
"171",1,2,2,5,1,6500,0.768524783499018
"172",1,2,2,5,2,9750,0.785834983042559
"173",1,2,2,5,3,6500,0.768524783499018
"174",1,2,2,5,4,3250,0.768524783499018
"175",1,2,2,5,5,6500,0.802183888558582
"176",1,2,3,1,1,260000,0.645656306225795
"177",1,2,3,1,2,390000,0.668187772168166
"178",1,2,3,1,3,260000,0.645656306225795
"179",1,2,3,1,4,130000,0.645656306225795
"180",1,2,3,1,5,260000,0.689974481127613
"181",1,2,3,2,1,162500,0.598687660112452
"182",1,2,3,2,2,243750,0.622459331201855
"183",1,2,3,2,3,162500,0.598687660112452
"184",1,2,3,2,4,81250,0.598687660112452
"185",1,2,3,2,5,162500,0.645656306225795
"186",1,2,3,3,1,97500,0.689974481127613
"187",1,2,3,3,2,146250,0.710949502625004
"188",1,2,3,3,3,97500,0.689974481127613
"189",1,2,3,3,4,48750,0.689974481127613
"190",1,2,3,3,5,97500,0.731058578630005
"191",1,2,3,4,1,65000,0.731058578630005
"192",1,2,3,4,2,97500,0.750260105595118
"193",1,2,3,4,3,65000,0.731058578630005
"194",1,2,3,4,4,32500,0.731058578630005
"195",1,2,3,4,5,65000,0.768524783499018
"196",1,2,3,5,1,65000,0.768524783499018
"197",1,2,3,5,2,97500,0.785834983042559
"198",1,2,3,5,3,65000,0.768524783499018
"199",1,2,3,5,4,32500,0.768524783499018
"200",1,2,3,5,5,65000,0.802183888558582
"201",1,2,4,1,1,260000,0.645656306225795
"202",1,2,4,1,2,390000,0.668187772168166
"203",1,2,4,1,3,260000,0.645656306225795
"204",1,2,4,1,4,130000,0.645656306225795
"205",1,2,4,1,5,260000,0.689974481127613
"206",1,2,4,2,1,162500,0.598687660112452
"207",1,2,4,2,2,243750,0.622459331201855
"208",1,2,4,2,3,162500,0.598687660112452
"209",1,2,4,2,4,81250,0.598687660112452
"210",1,2,4,2,5,162500,0.645656306225795
"211",1,2,4,3,1,97500,0.689974481127613
"212",1,2,4,3,2,146250,0.710949502625004
"213",1,2,4,3,3,97500,0.689974481127613
"214",1,2,4,3,4,48750,0.689974481127613
"215",1,2,4,3,5,97500,0.731058578630005
"216",1,2,4,4,1,65000,0.731058578630005
"217",1,2,4,4,2,97500,0.750260105595118
"218",1,2,4,4,3,65000,0.731058578630005
"219",1,2,4,4,4,32500,0.731058578630005
"220",1,2,4,4,5,65000,0.768524783499018
"221",1,2,4,5,1,65000,0.768524783499018
"222",1,2,4,5,2,97500,0.785834983042559
"223",1,2,4,5,3,65000,0.768524783499018
"224",1,2,4,5,4,32500,0.768524783499018
"225",1,2,4,5,5,65000,0.802183888558582
"226",1,2,5,1,1,260000,0.645656306225795
"227",1,2,5,1,2,390000,0.668187772168166
"228",1,2,5,1,3,260000,0.645656306225795
"229",1,2,5,1,4,130000,0.645656306225795
"230",1,2,5,1,5,260000,0.689974481127613
"231",1,2,5,2,1,162500,0.598687660112452
"232",1,2,5,2,2,243750,0.622459331201855
"233",1,2,5,2,3,162500,0.598687660112452
"234",1,2,5,2,4,81250,0.598687660112452
"235",1,2,5,2,5,162500,0.645656306225795
"236",1,2,5,3,1,97500,0.689974481127613
"237",1,2,5,3,2,146250,0.710949502625004
"238",1,2,5,3,3,97500,0.689974481127613
"239",1,2,5,3,4,48750,0.689974481127613
"240",1,2,5,3,5,97500,0.731058578630005
"241",1,2,5,4,1,65000,0.731058578630005
"242",1,2,5,4,2,97500,0.750260105595118
"243",1,2,5,4,3,65000,0.731058578630005
"244",1,2,5,4,4,32500,0.731058578630005
"245",1,2,5,4,5,65000,0.768524783499018
"246",1,2,5,5,1,65000,0.768524783499018
"247",1,2,5,5,2,97500,0.785834983042559
"248",1,2,5,5,3,65000,0.768524783499018
"249",1,2,5,5,4,32500,0.768524783499018
"250",1,2,5,5,5,65000,0.802183888558582
"251",1,3,1,1,1,1872000,0.574442516811659
"252",1,3,1,1,2,2808000,0.598687660112452
"253",1,3,1,1,3,1872000,0.574442516811659
"254",1,3,1,1,4,936000,0.574442516811659
"255",1,3,1,1,5,1872000,0.622459331201855
"256",1,3,1,2,1,1170000,0.52497918747894
"257",1,3,1,2,2,1755000,0.549833997312478
"258",1,3,1,2,3,1170000,0.52497918747894
"259",1,3,1,2,4,585000,0.52497918747894
"260",1,3,1,2,5,1170000,0.574442516811659
"261",1,3,1,3,1,702000,0.622459331201855
"262",1,3,1,3,2,1053000,0.645656306225795
"263",1,3,1,3,3,702000,0.622459331201855
"264",1,3,1,3,4,351000,0.622459331201855
"265",1,3,1,3,5,702000,0.668187772168166
"266",1,3,1,4,1,468000,0.668187772168166
"267",1,3,1,4,2,702000,0.689974481127613
"268",1,3,1,4,3,468000,0.668187772168166
"269",1,3,1,4,4,234000,0.668187772168166
"270",1,3,1,4,5,468000,0.710949502625004
"271",1,3,1,5,1,468000,0.710949502625004
"272",1,3,1,5,2,702000,0.731058578630005
"273",1,3,1,5,3,468000,0.710949502625004
"274",1,3,1,5,4,234000,0.710949502625004
"275",1,3,1,5,5,468000,0.750260105595118
"276",1,3,2,1,1,31200,0.574442516811659
"277",1,3,2,1,2,46800,0.598687660112452
"278",1,3,2,1,3,31200,0.574442516811659
"279",1,3,2,1,4,15600,0.574442516811659
"280",1,3,2,1,5,31200,0.622459331201855
"281",1,3,2,2,1,19500,0.52497918747894
"282",1,3,2,2,2,29250,0.549833997312478
"283",1,3,2,2,3,19500,0.52497918747894
"284",1,3,2,2,4,9750,0.52497918747894
"285",1,3,2,2,5,19500,0.574442516811659
"286",1,3,2,3,1,11700,0.622459331201855
"287",1,3,2,3,2,17550,0.645656306225795
"288",1,3,2,3,3,11700,0.622459331201855
"289",1,3,2,3,4,5850,0.622459331201855
"290",1,3,2,3,5,11700,0.668187772168166
"291",1,3,2,4,1,7800,0.668187772168166
"292",1,3,2,4,2,11700,0.689974481127613
"293",1,3,2,4,3,7800,0.668187772168166
"294",1,3,2,4,4,3900,0.668187772168166
"295",1,3,2,4,5,7800,0.710949502625004
"296",1,3,2,5,1,7800,0.710949502625004
"297",1,3,2,5,2,11700,0.731058578630005
"298",1,3,2,5,3,7800,0.710949502625004
"299",1,3,2,5,4,3900,0.710949502625004
"300",1,3,2,5,5,7800,0.750260105595118
"301",1,3,3,1,1,312000,0.574442516811659
"302",1,3,3,1,2,468000,0.598687660112452
"303",1,3,3,1,3,312000,0.574442516811659
"304",1,3,3,1,4,156000,0.574442516811659
"305",1,3,3,1,5,312000,0.622459331201855
"306",1,3,3,2,1,195000,0.52497918747894
"307",1,3,3,2,2,292500,0.549833997312478
"308",1,3,3,2,3,195000,0.52497918747894
"309",1,3,3,2,4,97500,0.52497918747894
"310",1,3,3,2,5,195000,0.574442516811659
"311",1,3,3,3,1,117000,0.622459331201855
"312",1,3,3,3,2,175500,0.645656306225795
"313",1,3,3,3,3,117000,0.622459331201855
"314",1,3,3,3,4,58500,0.622459331201855
"315",1,3,3,3,5,117000,0.668187772168166
"316",1,3,3,4,1,78000,0.668187772168166
"317",1,3,3,4,2,117000,0.689974481127613
"318",1,3,3,4,3,78000,0.668187772168166
"319",1,3,3,4,4,39000,0.668187772168166
"320",1,3,3,4,5,78000,0.710949502625004
"321",1,3,3,5,1,78000,0.710949502625004
"322",1,3,3,5,2,117000,0.731058578630005
"323",1,3,3,5,3,78000,0.710949502625004
"324",1,3,3,5,4,39000,0.710949502625004
"325",1,3,3,5,5,78000,0.750260105595118
"326",1,3,4,1,1,312000,0.574442516811659
"327",1,3,4,1,2,468000,0.598687660112452
"328",1,3,4,1,3,312000,0.574442516811659
"329",1,3,4,1,4,156000,0.574442516811659
"330",1,3,4,1,5,312000,0.622459331201855
"331",1,3,4,2,1,195000,0.52497918747894
"332",1,3,4,2,2,292500,0.549833997312478
"333",1,3,4,2,3,195000,0.52497918747894
"334",1,3,4,2,4,97500,0.52497918747894
"335",1,3,4,2,5,195000,0.574442516811659
"336",1,3,4,3,1,117000,0.622459331201855
"337",1,3,4,3,2,175500,0.645656306225795
"338",1,3,4,3,3,117000,0.622459331201855
"339",1,3,4,3,4,58500,0.622459331201855
"340",1,3,4,3,5,117000,0.668187772168166
"341",1,3,4,4,1,78000,0.668187772168166
"342",1,3,4,4,2,117000,0.689974481127613
"343",1,3,4,4,3,78000,0.668187772168166
"344",1,3,4,4,4,39000,0.668187772168166
"345",1,3,4,4,5,78000,0.710949502625004
"346",1,3,4,5,1,78000,0.710949502625004
"347",1,3,4,5,2,117000,0.731058578630005
"348",1,3,4,5,3,78000,0.710949502625004
"349",1,3,4,5,4,39000,0.710949502625004
"350",1,3,4,5,5,78000,0.750260105595118
"351",1,3,5,1,1,312000,0.574442516811659
"352",1,3,5,1,2,468000,0.598687660112452
"353",1,3,5,1,3,312000,0.574442516811659
"354",1,3,5,1,4,156000,0.574442516811659
"355",1,3,5,1,5,312000,0.622459331201855
"356",1,3,5,2,1,195000,0.52497918747894
"357",1,3,5,2,2,292500,0.549833997312478
"358",1,3,5,2,3,195000,0.52497918747894
"359",1,3,5,2,4,97500,0.52497918747894
"360",1,3,5,2,5,195000,0.574442516811659
"361",1,3,5,3,1,117000,0.622459331201855
"362",1,3,5,3,2,175500,0.645656306225795
"363",1,3,5,3,3,117000,0.622459331201855
"364",1,3,5,3,4,58500,0.622459331201855
"365",1,3,5,3,5,117000,0.668187772168166
"366",1,3,5,4,1,78000,0.668187772168166
"367",1,3,5,4,2,117000,0.689974481127613
"368",1,3,5,4,3,78000,0.668187772168166
"369",1,3,5,4,4,39000,0.668187772168166
"370",1,3,5,4,5,78000,0.710949502625004
"371",1,3,5,5,1,78000,0.710949502625004
"372",1,3,5,5,2,117000,0.731058578630005
"373",1,3,5,5,3,78000,0.710949502625004
"374",1,3,5,5,4,39000,0.710949502625004
"375",1,3,5,5,5,78000,0.750260105595118
"376",1,4,1,1,1,1560000,0.710949502625004
"377",1,4,1,1,2,2340000,0.731058578630005
"378",1,4,1,1,3,1560000,0.710949502625004
"379",1,4,1,1,4,780000,0.710949502625004
"380",1,4,1,1,5,1560000,0.750260105595118
"381",1,4,1,2,1,975000,0.668187772168166
"382",1,4,1,2,2,1462500,0.689974481127613
"383",1,4,1,2,3,975000,0.668187772168166
"384",1,4,1,2,4,487500,0.668187772168166
"385",1,4,1,2,5,975000,0.710949502625004
"386",1,4,1,3,1,585000,0.750260105595118
"387",1,4,1,3,2,877500,0.768524783499018
"388",1,4,1,3,3,585000,0.750260105595118
"389",1,4,1,3,4,292500,0.750260105595118
"390",1,4,1,3,5,585000,0.785834983042559
"391",1,4,1,4,1,390000,0.785834983042559
"392",1,4,1,4,2,585000,0.802183888558582
"393",1,4,1,4,3,390000,0.785834983042559
"394",1,4,1,4,4,195000,0.785834983042559
"395",1,4,1,4,5,390000,0.817574476193644
"396",1,4,1,5,1,390000,0.817574476193644
"397",1,4,1,5,2,585000,0.832018385133924
"398",1,4,1,5,3,390000,0.817574476193644
"399",1,4,1,5,4,195000,0.817574476193644
"400",1,4,1,5,5,390000,0.845534734916465
"401",1,4,2,1,1,26000,0.710949502625004
"402",1,4,2,1,2,39000,0.731058578630005
"403",1,4,2,1,3,26000,0.710949502625004
"404",1,4,2,1,4,13000,0.710949502625004
"405",1,4,2,1,5,26000,0.750260105595118
"406",1,4,2,2,1,16250,0.668187772168166
"407",1,4,2,2,2,24375,0.689974481127613
"408",1,4,2,2,3,16250,0.668187772168166
"409",1,4,2,2,4,8125,0.668187772168166
"410",1,4,2,2,5,16250,0.710949502625004
"411",1,4,2,3,1,9750,0.750260105595118
"412",1,4,2,3,2,14625,0.768524783499018
"413",1,4,2,3,3,9750,0.750260105595118
"414",1,4,2,3,4,4875,0.750260105595118
"415",1,4,2,3,5,9750,0.785834983042559
"416",1,4,2,4,1,6500,0.785834983042559
"417",1,4,2,4,2,9750,0.802183888558582
"418",1,4,2,4,3,6500,0.785834983042559
"419",1,4,2,4,4,3250,0.785834983042559
"420",1,4,2,4,5,6500,0.817574476193644
"421",1,4,2,5,1,6500,0.817574476193644
"422",1,4,2,5,2,9750,0.832018385133924
"423",1,4,2,5,3,6500,0.817574476193644
"424",1,4,2,5,4,3250,0.817574476193644
"425",1,4,2,5,5,6500,0.845534734916465
"426",1,4,3,1,1,260000,0.710949502625004
"427",1,4,3,1,2,390000,0.731058578630005
"428",1,4,3,1,3,260000,0.710949502625004
"429",1,4,3,1,4,130000,0.710949502625004
"430",1,4,3,1,5,260000,0.750260105595118
"431",1,4,3,2,1,162500,0.668187772168166
"432",1,4,3,2,2,243750,0.689974481127613
"433",1,4,3,2,3,162500,0.668187772168166
"434",1,4,3,2,4,81250,0.668187772168166
"435",1,4,3,2,5,162500,0.710949502625004
"436",1,4,3,3,1,97500,0.750260105595118
"437",1,4,3,3,2,146250,0.768524783499018
"438",1,4,3,3,3,97500,0.750260105595118
"439",1,4,3,3,4,48750,0.750260105595118
"440",1,4,3,3,5,97500,0.785834983042559
"441",1,4,3,4,1,65000,0.785834983042559
"442",1,4,3,4,2,97500,0.802183888558582
"443",1,4,3,4,3,65000,0.785834983042559
"444",1,4,3,4,4,32500,0.785834983042559
"445",1,4,3,4,5,65000,0.817574476193644
"446",1,4,3,5,1,65000,0.817574476193644
"447",1,4,3,5,2,97500,0.832018385133925
"448",1,4,3,5,3,65000,0.817574476193644
"449",1,4,3,5,4,32500,0.817574476193644
"450",1,4,3,5,5,65000,0.845534734916465
"451",1,4,4,1,1,260000,0.710949502625004
"452",1,4,4,1,2,390000,0.731058578630005
"453",1,4,4,1,3,260000,0.710949502625004
"454",1,4,4,1,4,130000,0.710949502625004
"455",1,4,4,1,5,260000,0.750260105595118
"456",1,4,4,2,1,162500,0.668187772168166
"457",1,4,4,2,2,243750,0.689974481127613
"458",1,4,4,2,3,162500,0.668187772168166
"459",1,4,4,2,4,81250,0.668187772168166
"460",1,4,4,2,5,162500,0.710949502625004
"461",1,4,4,3,1,97500,0.750260105595118
"462",1,4,4,3,2,146250,0.768524783499018
"463",1,4,4,3,3,97500,0.750260105595118
"464",1,4,4,3,4,48750,0.750260105595118
"465",1,4,4,3,5,97500,0.785834983042559
"466",1,4,4,4,1,65000,0.785834983042559
"467",1,4,4,4,2,97500,0.802183888558582
"468",1,4,4,4,3,65000,0.785834983042559
"469",1,4,4,4,4,32500,0.785834983042559
"470",1,4,4,4,5,65000,0.817574476193644
"471",1,4,4,5,1,65000,0.817574476193644
"472",1,4,4,5,2,97500,0.832018385133924
"473",1,4,4,5,3,65000,0.817574476193644
"474",1,4,4,5,4,32500,0.817574476193644
"475",1,4,4,5,5,65000,0.845534734916465
"476",1,4,5,1,1,260000,0.710949502625004
"477",1,4,5,1,2,390000,0.731058578630005
"478",1,4,5,1,3,260000,0.710949502625004
"479",1,4,5,1,4,130000,0.710949502625004
"480",1,4,5,1,5,260000,0.750260105595118
"481",1,4,5,2,1,162500,0.668187772168166
"482",1,4,5,2,2,243750,0.689974481127613
"483",1,4,5,2,3,162500,0.668187772168166
"484",1,4,5,2,4,81250,0.668187772168166
"485",1,4,5,2,5,162500,0.710949502625004
"486",1,4,5,3,1,97500,0.750260105595118
"487",1,4,5,3,2,146250,0.768524783499018
"488",1,4,5,3,3,97500,0.750260105595118
"489",1,4,5,3,4,48750,0.750260105595118
"490",1,4,5,3,5,97500,0.785834983042559
"491",1,4,5,4,1,65000,0.785834983042559
"492",1,4,5,4,2,97500,0.802183888558582
"493",1,4,5,4,3,65000,0.785834983042559
"494",1,4,5,4,4,32500,0.785834983042559
"495",1,4,5,4,5,65000,0.817574476193644
"496",1,4,5,5,1,65000,0.817574476193644
"497",1,4,5,5,2,97500,0.832018385133924
