"","sex","eth","age","income","state","N","p_y"
"498",1,4,5,5,3,65000,0.817574476193644
"499",1,4,5,5,4,32500,0.817574476193644
"500",1,4,5,5,5,65000,0.845534734916465
"501",2,1,1,1,1,1152000,0.450166002687522
"502",2,1,1,1,2,1728000,0.47502081252106
"503",2,1,1,1,3,1152000,0.450166002687522
"504",2,1,1,1,4,576000,0.450166002687522
"505",2,1,1,1,5,1152000,0.5
"506",2,1,1,2,1,720000,0.401312339887548
"507",2,1,1,2,2,1080000,0.425557483188341
"508",2,1,1,2,3,720000,0.401312339887548
"509",2,1,1,2,4,360000,0.401312339887548
"510",2,1,1,2,5,720000,0.450166002687522
"511",2,1,1,3,1,432000,0.5
"512",2,1,1,3,2,648000,0.52497918747894
"513",2,1,1,3,3,432000,0.5
"514",2,1,1,3,4,216000,0.5
"515",2,1,1,3,5,432000,0.549833997312478
"516",2,1,1,4,1,288000,0.549833997312478
"517",2,1,1,4,2,432000,0.574442516811659
"518",2,1,1,4,3,288000,0.549833997312478
"519",2,1,1,4,4,144000,0.549833997312478
"520",2,1,1,4,5,288000,0.598687660112452
"521",2,1,1,5,1,288000,0.598687660112452
"522",2,1,1,5,2,432000,0.622459331201855
"523",2,1,1,5,3,288000,0.598687660112452
"524",2,1,1,5,4,144000,0.598687660112452
"525",2,1,1,5,5,288000,0.645656306225795
"526",2,1,2,1,1,19200,0.377540668798145
"527",2,1,2,1,2,28800,0.401312339887548
"528",2,1,2,1,3,19200,0.377540668798145
"529",2,1,2,1,4,9600,0.377540668798145
"530",2,1,2,1,5,19200,0.425557483188341
"531",2,1,2,2,1,12000,0.331812227831834
"532",2,1,2,2,2,18000,0.354343693774205
"533",2,1,2,2,3,12000,0.331812227831834
"534",2,1,2,2,4,6000,0.331812227831834
"535",2,1,2,2,5,12000,0.377540668798145
"536",2,1,2,3,1,7200,0.425557483188341
"537",2,1,2,3,2,10800,0.450166002687522
"538",2,1,2,3,3,7200,0.425557483188341
"539",2,1,2,3,4,3600,0.425557483188341
"540",2,1,2,3,5,7200,0.47502081252106
"541",2,1,2,4,1,4800,0.47502081252106
"542",2,1,2,4,2,7200,0.5
"543",2,1,2,4,3,4800,0.47502081252106
"544",2,1,2,4,4,2400,0.47502081252106
"545",2,1,2,4,5,4800,0.52497918747894
"546",2,1,2,5,1,4800,0.52497918747894
"547",2,1,2,5,2,7200,0.549833997312478
"548",2,1,2,5,3,4800,0.52497918747894
"549",2,1,2,5,4,2400,0.52497918747894
"550",2,1,2,5,5,4800,0.574442516811659
"551",2,1,3,1,1,192000,0.331812227831834
"552",2,1,3,1,2,288000,0.354343693774205
"553",2,1,3,1,3,192000,0.331812227831834
"554",2,1,3,1,4,96000,0.331812227831834
"555",2,1,3,1,5,192000,0.377540668798145
"556",2,1,3,2,1,120000,0.289050497374996
"557",2,1,3,2,2,180000,0.310025518872388
"558",2,1,3,2,3,120000,0.289050497374996
"559",2,1,3,2,4,60000,0.289050497374996
"560",2,1,3,2,5,120000,0.331812227831834
"561",2,1,3,3,1,72000,0.377540668798145
"562",2,1,3,3,2,108000,0.401312339887548
"563",2,1,3,3,3,72000,0.377540668798145
"564",2,1,3,3,4,36000,0.377540668798145
"565",2,1,3,3,5,72000,0.425557483188341
"566",2,1,3,4,1,48000,0.425557483188341
"567",2,1,3,4,2,72000,0.450166002687522
"568",2,1,3,4,3,48000,0.425557483188341
"569",2,1,3,4,4,24000,0.425557483188341
"570",2,1,3,4,5,48000,0.47502081252106
"571",2,1,3,5,1,48000,0.47502081252106
"572",2,1,3,5,2,72000,0.5
"573",2,1,3,5,3,48000,0.47502081252106
"574",2,1,3,5,4,24000,0.47502081252106
"575",2,1,3,5,5,48000,0.52497918747894
"576",2,1,4,1,1,192000,0.289050497374996
"577",2,1,4,1,2,288000,0.310025518872388
"578",2,1,4,1,3,192000,0.289050497374996
"579",2,1,4,1,4,96000,0.289050497374996
"580",2,1,4,1,5,192000,0.331812227831834
"581",2,1,4,2,1,120000,0.249739894404882
"582",2,1,4,2,2,180000,0.268941421369995
"583",2,1,4,2,3,120000,0.249739894404882
"584",2,1,4,2,4,60000,0.249739894404882
"585",2,1,4,2,5,120000,0.289050497374996
"586",2,1,4,3,1,72000,0.331812227831834
"587",2,1,4,3,2,108000,0.354343693774205
"588",2,1,4,3,3,72000,0.331812227831834
"589",2,1,4,3,4,36000,0.331812227831834
"590",2,1,4,3,5,72000,0.377540668798145
"591",2,1,4,4,1,48000,0.377540668798145
"592",2,1,4,4,2,72000,0.401312339887548
"593",2,1,4,4,3,48000,0.377540668798145
"594",2,1,4,4,4,24000,0.377540668798145
"595",2,1,4,4,5,48000,0.425557483188341
"596",2,1,4,5,1,48000,0.425557483188341
"597",2,1,4,5,2,72000,0.450166002687522
"598",2,1,4,5,3,48000,0.425557483188341
"599",2,1,4,5,4,24000,0.425557483188341
"600",2,1,4,5,5,48000,0.47502081252106
"601",2,1,5,1,1,192000,0.214165016957441
"602",2,1,5,1,2,288000,0.231475216500982
"603",2,1,5,1,3,192000,0.214165016957441
"604",2,1,5,1,4,96000,0.214165016957441
"605",2,1,5,1,5,192000,0.249739894404882
"606",2,1,5,2,1,120000,0.182425523806356
"607",2,1,5,2,2,180000,0.197816111441418
"608",2,1,5,2,3,120000,0.182425523806356
"609",2,1,5,2,4,60000,0.182425523806356
"610",2,1,5,2,5,120000,0.214165016957441
"611",2,1,5,3,1,72000,0.249739894404882
"612",2,1,5,3,2,108000,0.268941421369995
"613",2,1,5,3,3,72000,0.249739894404882
"614",2,1,5,3,4,36000,0.249739894404882
"615",2,1,5,3,5,72000,0.289050497374996
"616",2,1,5,4,1,48000,0.289050497374996
"617",2,1,5,4,2,72000,0.310025518872388
"618",2,1,5,4,3,48000,0.289050497374996
"619",2,1,5,4,4,24000,0.289050497374996
"620",2,1,5,4,5,48000,0.331812227831834
"621",2,1,5,5,1,48000,0.331812227831834
"622",2,1,5,5,2,72000,0.354343693774205
"623",2,1,5,5,3,48000,0.331812227831834
"624",2,1,5,5,4,24000,0.331812227831834
"625",2,1,5,5,5,48000,0.377540668798145
"626",2,2,1,1,1,1440000,0.598687660112452
"627",2,2,1,1,2,2160000,0.622459331201855
"628",2,2,1,1,3,1440000,0.598687660112452
"629",2,2,1,1,4,720000,0.598687660112452
"630",2,2,1,1,5,1440000,0.645656306225795
"631",2,2,1,2,1,9e+05,0.549833997312478
"632",2,2,1,2,2,1350000,0.574442516811659
"633",2,2,1,2,3,9e+05,0.549833997312478
"634",2,2,1,2,4,450000,0.549833997312478
"635",2,2,1,2,5,9e+05,0.598687660112452
"636",2,2,1,3,1,540000,0.645656306225795
"637",2,2,1,3,2,810000,0.668187772168166
"638",2,2,1,3,3,540000,0.645656306225795
"639",2,2,1,3,4,270000,0.645656306225795
"640",2,2,1,3,5,540000,0.689974481127613
"641",2,2,1,4,1,360000,0.689974481127613
"642",2,2,1,4,2,540000,0.710949502625004
"643",2,2,1,4,3,360000,0.689974481127613
"644",2,2,1,4,4,180000,0.689974481127613
"645",2,2,1,4,5,360000,0.731058578630005
"646",2,2,1,5,1,360000,0.731058578630005
"647",2,2,1,5,2,540000,0.750260105595118
"648",2,2,1,5,3,360000,0.731058578630005
"649",2,2,1,5,4,180000,0.731058578630005
"650",2,2,1,5,5,360000,0.768524783499018
"651",2,2,2,1,1,24000,0.52497918747894
"652",2,2,2,1,2,36000,0.549833997312478
"653",2,2,2,1,3,24000,0.52497918747894
"654",2,2,2,1,4,12000,0.52497918747894
"655",2,2,2,1,5,24000,0.574442516811659
"656",2,2,2,2,1,15000,0.47502081252106
"657",2,2,2,2,2,22500,0.5
"658",2,2,2,2,3,15000,0.47502081252106
"659",2,2,2,2,4,7500,0.47502081252106
"660",2,2,2,2,5,15000,0.52497918747894
"661",2,2,2,3,1,9000,0.574442516811659
"662",2,2,2,3,2,13500,0.598687660112452
"663",2,2,2,3,3,9000,0.574442516811659
"664",2,2,2,3,4,4500,0.574442516811659
"665",2,2,2,3,5,9000,0.622459331201855
"666",2,2,2,4,1,6000,0.622459331201855
"667",2,2,2,4,2,9000,0.645656306225795
"668",2,2,2,4,3,6000,0.622459331201855
"669",2,2,2,4,4,3000,0.622459331201855
"670",2,2,2,4,5,6000,0.668187772168166
"671",2,2,2,5,1,6000,0.668187772168166
"672",2,2,2,5,2,9000,0.689974481127613
"673",2,2,2,5,3,6000,0.668187772168166
"674",2,2,2,5,4,3000,0.668187772168166
"675",2,2,2,5,5,6000,0.710949502625004
"676",2,2,3,1,1,240000,0.47502081252106
"677",2,2,3,1,2,360000,0.5
"678",2,2,3,1,3,240000,0.47502081252106
"679",2,2,3,1,4,120000,0.47502081252106
"680",2,2,3,1,5,240000,0.52497918747894
"681",2,2,3,2,1,150000,0.425557483188341
"682",2,2,3,2,2,225000,0.450166002687522
"683",2,2,3,2,3,150000,0.425557483188341
"684",2,2,3,2,4,75000,0.425557483188341
"685",2,2,3,2,5,150000,0.47502081252106
"686",2,2,3,3,1,90000,0.52497918747894
"687",2,2,3,3,2,135000,0.549833997312478
"688",2,2,3,3,3,90000,0.52497918747894
"689",2,2,3,3,4,45000,0.52497918747894
"690",2,2,3,3,5,90000,0.574442516811659
"691",2,2,3,4,1,60000,0.574442516811659
"692",2,2,3,4,2,90000,0.598687660112452
"693",2,2,3,4,3,60000,0.574442516811659
"694",2,2,3,4,4,30000,0.574442516811659
"695",2,2,3,4,5,60000,0.622459331201855
"696",2,2,3,5,1,60000,0.622459331201855
"697",2,2,3,5,2,90000,0.645656306225795
"698",2,2,3,5,3,60000,0.622459331201855
"699",2,2,3,5,4,30000,0.622459331201855
"700",2,2,3,5,5,60000,0.668187772168166
"701",2,2,4,1,1,240000,0.425557483188341
"702",2,2,4,1,2,360000,0.450166002687522
"703",2,2,4,1,3,240000,0.425557483188341
"704",2,2,4,1,4,120000,0.425557483188341
"705",2,2,4,1,5,240000,0.47502081252106
"706",2,2,4,2,1,150000,0.377540668798145
"707",2,2,4,2,2,225000,0.401312339887548
"708",2,2,4,2,3,150000,0.377540668798145
"709",2,2,4,2,4,75000,0.377540668798145
"710",2,2,4,2,5,150000,0.425557483188341
"711",2,2,4,3,1,90000,0.47502081252106
"712",2,2,4,3,2,135000,0.5
"713",2,2,4,3,3,90000,0.47502081252106
"714",2,2,4,3,4,45000,0.47502081252106
"715",2,2,4,3,5,90000,0.52497918747894
"716",2,2,4,4,1,60000,0.52497918747894
"717",2,2,4,4,2,90000,0.549833997312478
"718",2,2,4,4,3,60000,0.52497918747894
"719",2,2,4,4,4,30000,0.52497918747894
"720",2,2,4,4,5,60000,0.574442516811659
"721",2,2,4,5,1,60000,0.574442516811659
"722",2,2,4,5,2,90000,0.598687660112452
"723",2,2,4,5,3,60000,0.574442516811659
"724",2,2,4,5,4,30000,0.574442516811659
"725",2,2,4,5,5,60000,0.622459331201854
"726",2,2,5,1,1,240000,0.331812227831834
"727",2,2,5,1,2,360000,0.354343693774205
"728",2,2,5,1,3,240000,0.331812227831834
"729",2,2,5,1,4,120000,0.331812227831834
"730",2,2,5,1,5,240000,0.377540668798145
"731",2,2,5,2,1,150000,0.289050497374996
"732",2,2,5,2,2,225000,0.310025518872388
"733",2,2,5,2,3,150000,0.289050497374996
"734",2,2,5,2,4,75000,0.289050497374996
"735",2,2,5,2,5,150000,0.331812227831834
"736",2,2,5,3,1,90000,0.377540668798145
"737",2,2,5,3,2,135000,0.401312339887548
"738",2,2,5,3,3,90000,0.377540668798145
"739",2,2,5,3,4,45000,0.377540668798145
"740",2,2,5,3,5,90000,0.425557483188341
"741",2,2,5,4,1,60000,0.425557483188341
"742",2,2,5,4,2,90000,0.450166002687522
"743",2,2,5,4,3,60000,0.425557483188341
"744",2,2,5,4,4,30000,0.425557483188341
"745",2,2,5,4,5,60000,0.47502081252106
"746",2,2,5,5,1,60000,0.47502081252106
"747",2,2,5,5,2,90000,0.5
"748",2,2,5,5,3,60000,0.47502081252106
"749",2,2,5,5,4,30000,0.47502081252106
"750",2,2,5,5,5,60000,0.52497918747894
"751",2,3,1,1,1,1728000,0.52497918747894
"752",2,3,1,1,2,2592000,0.549833997312478
"753",2,3,1,1,3,1728000,0.52497918747894
"754",2,3,1,1,4,864000,0.52497918747894
"755",2,3,1,1,5,1728000,0.574442516811659
"756",2,3,1,2,1,1080000,0.47502081252106
"757",2,3,1,2,2,1620000,0.5
"758",2,3,1,2,3,1080000,0.47502081252106
"759",2,3,1,2,4,540000,0.47502081252106
"760",2,3,1,2,5,1080000,0.52497918747894
"761",2,3,1,3,1,648000,0.574442516811659
"762",2,3,1,3,2,972000,0.598687660112452
"763",2,3,1,3,3,648000,0.574442516811659
"764",2,3,1,3,4,324000,0.574442516811659
"765",2,3,1,3,5,648000,0.622459331201855
"766",2,3,1,4,1,432000,0.622459331201855
"767",2,3,1,4,2,648000,0.645656306225795
"768",2,3,1,4,3,432000,0.622459331201855
"769",2,3,1,4,4,216000,0.622459331201855
"770",2,3,1,4,5,432000,0.668187772168166
"771",2,3,1,5,1,432000,0.668187772168166
"772",2,3,1,5,2,648000,0.689974481127613
"773",2,3,1,5,3,432000,0.668187772168166
"774",2,3,1,5,4,216000,0.668187772168166
"775",2,3,1,5,5,432000,0.710949502625004
"776",2,3,2,1,1,28800,0.450166002687522
"777",2,3,2,1,2,43200,0.47502081252106
"778",2,3,2,1,3,28800,0.450166002687522
"779",2,3,2,1,4,14400,0.450166002687522
"780",2,3,2,1,5,28800,0.5
"781",2,3,2,2,1,18000,0.401312339887548
"782",2,3,2,2,2,27000,0.425557483188341
"783",2,3,2,2,3,18000,0.401312339887548
"784",2,3,2,2,4,9000,0.401312339887548
"785",2,3,2,2,5,18000,0.450166002687522
"786",2,3,2,3,1,10800,0.5
"787",2,3,2,3,2,16200,0.52497918747894
"788",2,3,2,3,3,10800,0.5
"789",2,3,2,3,4,5400,0.5
"790",2,3,2,3,5,10800,0.549833997312478
"791",2,3,2,4,1,7200,0.549833997312478
"792",2,3,2,4,2,10800,0.574442516811659
"793",2,3,2,4,3,7200,0.549833997312478
"794",2,3,2,4,4,3600,0.549833997312478
"795",2,3,2,4,5,7200,0.598687660112452
"796",2,3,2,5,1,7200,0.598687660112452
"797",2,3,2,5,2,10800,0.622459331201855
"798",2,3,2,5,3,7200,0.598687660112452
"799",2,3,2,5,4,3600,0.598687660112452
"800",2,3,2,5,5,7200,0.645656306225795
"801",2,3,3,1,1,288000,0.401312339887548
"802",2,3,3,1,2,432000,0.425557483188341
"803",2,3,3,1,3,288000,0.401312339887548
"804",2,3,3,1,4,144000,0.401312339887548
"805",2,3,3,1,5,288000,0.450166002687522
"806",2,3,3,2,1,180000,0.354343693774205
"807",2,3,3,2,2,270000,0.377540668798145
"808",2,3,3,2,3,180000,0.354343693774205
"809",2,3,3,2,4,90000,0.354343693774205
"810",2,3,3,2,5,180000,0.401312339887548
"811",2,3,3,3,1,108000,0.450166002687522
"812",2,3,3,3,2,162000,0.47502081252106
"813",2,3,3,3,3,108000,0.450166002687522
"814",2,3,3,3,4,54000,0.450166002687522
"815",2,3,3,3,5,108000,0.5
"816",2,3,3,4,1,72000,0.5
"817",2,3,3,4,2,108000,0.52497918747894
"818",2,3,3,4,3,72000,0.5
"819",2,3,3,4,4,36000,0.5
"820",2,3,3,4,5,72000,0.549833997312478
"821",2,3,3,5,1,72000,0.549833997312478
"822",2,3,3,5,2,108000,0.574442516811659
"823",2,3,3,5,3,72000,0.549833997312478
"824",2,3,3,5,4,36000,0.549833997312478
"825",2,3,3,5,5,72000,0.598687660112452
"826",2,3,4,1,1,288000,0.354343693774205
"827",2,3,4,1,2,432000,0.377540668798145
"828",2,3,4,1,3,288000,0.354343693774205
"829",2,3,4,1,4,144000,0.354343693774205
"830",2,3,4,1,5,288000,0.401312339887548
"831",2,3,4,2,1,180000,0.310025518872388
"832",2,3,4,2,2,270000,0.331812227831834
"833",2,3,4,2,3,180000,0.310025518872388
"834",2,3,4,2,4,90000,0.310025518872388
"835",2,3,4,2,5,180000,0.354343693774205
"836",2,3,4,3,1,108000,0.401312339887548
"837",2,3,4,3,2,162000,0.425557483188341
"838",2,3,4,3,3,108000,0.401312339887548
"839",2,3,4,3,4,54000,0.401312339887548
"840",2,3,4,3,5,108000,0.450166002687522
"841",2,3,4,4,1,72000,0.450166002687522
"842",2,3,4,4,2,108000,0.47502081252106
"843",2,3,4,4,3,72000,0.450166002687522
"844",2,3,4,4,4,36000,0.450166002687522
"845",2,3,4,4,5,72000,0.5
"846",2,3,4,5,1,72000,0.5
"847",2,3,4,5,2,108000,0.52497918747894
"848",2,3,4,5,3,72000,0.5
"849",2,3,4,5,4,36000,0.5
"850",2,3,4,5,5,72000,0.549833997312478
"851",2,3,5,1,1,288000,0.268941421369995
"852",2,3,5,1,2,432000,0.289050497374996
"853",2,3,5,1,3,288000,0.268941421369995
"854",2,3,5,1,4,144000,0.268941421369995
"855",2,3,5,1,5,288000,0.310025518872388
"856",2,3,5,2,1,180000,0.231475216500982
"857",2,3,5,2,2,270000,0.249739894404882
"858",2,3,5,2,3,180000,0.231475216500982
"859",2,3,5,2,4,90000,0.231475216500982
"860",2,3,5,2,5,180000,0.268941421369995
"861",2,3,5,3,1,108000,0.310025518872388
"862",2,3,5,3,2,162000,0.331812227831834
"863",2,3,5,3,3,108000,0.310025518872388
"864",2,3,5,3,4,54000,0.310025518872388
"865",2,3,5,3,5,108000,0.354343693774205
"866",2,3,5,4,1,72000,0.354343693774205
"867",2,3,5,4,2,108000,0.377540668798145
"868",2,3,5,4,3,72000,0.354343693774205
"869",2,3,5,4,4,36000,0.354343693774205
"870",2,3,5,4,5,72000,0.401312339887548
"871",2,3,5,5,1,72000,0.401312339887548
"872",2,3,5,5,2,108000,0.425557483188341
"873",2,3,5,5,3,72000,0.401312339887548
"874",2,3,5,5,4,36000,0.401312339887548
"875",2,3,5,5,5,72000,0.450166002687522
"876",2,4,1,1,1,1440000,0.668187772168166
"877",2,4,1,1,2,2160000,0.689974481127613
"878",2,4,1,1,3,1440000,0.668187772168166
"879",2,4,1,1,4,720000,0.668187772168166
"880",2,4,1,1,5,1440000,0.710949502625004
"881",2,4,1,2,1,9e+05,0.622459331201855
"882",2,4,1,2,2,1350000,0.645656306225795
"883",2,4,1,2,3,9e+05,0.622459331201855
"884",2,4,1,2,4,450000,0.622459331201855
"885",2,4,1,2,5,9e+05,0.668187772168166
"886",2,4,1,3,1,540000,0.710949502625004
"887",2,4,1,3,2,810000,0.731058578630005
"888",2,4,1,3,3,540000,0.710949502625004
"889",2,4,1,3,4,270000,0.710949502625004
"890",2,4,1,3,5,540000,0.750260105595118
"891",2,4,1,4,1,360000,0.750260105595118
"892",2,4,1,4,2,540000,0.768524783499018
"893",2,4,1,4,3,360000,0.750260105595118
"894",2,4,1,4,4,180000,0.750260105595118
"895",2,4,1,4,5,360000,0.785834983042559
"896",2,4,1,5,1,360000,0.785834983042559
"897",2,4,1,5,2,540000,0.802183888558582
"898",2,4,1,5,3,360000,0.785834983042559
"899",2,4,1,5,4,180000,0.785834983042559
"900",2,4,1,5,5,360000,0.817574476193644
"901",2,4,2,1,1,24000,0.598687660112452
"902",2,4,2,1,2,36000,0.622459331201855
"903",2,4,2,1,3,24000,0.598687660112452
"904",2,4,2,1,4,12000,0.598687660112452
"905",2,4,2,1,5,24000,0.645656306225795
"906",2,4,2,2,1,15000,0.549833997312478
"907",2,4,2,2,2,22500,0.574442516811659
"908",2,4,2,2,3,15000,0.549833997312478
"909",2,4,2,2,4,7500,0.549833997312478
"910",2,4,2,2,5,15000,0.598687660112452
"911",2,4,2,3,1,9000,0.645656306225795
"912",2,4,2,3,2,13500,0.668187772168166
"913",2,4,2,3,3,9000,0.645656306225795
"914",2,4,2,3,4,4500,0.645656306225795
"915",2,4,2,3,5,9000,0.689974481127613
"916",2,4,2,4,1,6000,0.689974481127613
"917",2,4,2,4,2,9000,0.710949502625004
"918",2,4,2,4,3,6000,0.689974481127613
"919",2,4,2,4,4,3000,0.689974481127613
"920",2,4,2,4,5,6000,0.731058578630005
"921",2,4,2,5,1,6000,0.731058578630005
"922",2,4,2,5,2,9000,0.750260105595118
"923",2,4,2,5,3,6000,0.731058578630005
"924",2,4,2,5,4,3000,0.731058578630005
"925",2,4,2,5,5,6000,0.768524783499018
"926",2,4,3,1,1,240000,0.549833997312478
"927",2,4,3,1,2,360000,0.574442516811659
"928",2,4,3,1,3,240000,0.549833997312478
"929",2,4,3,1,4,120000,0.549833997312478
"930",2,4,3,1,5,240000,0.598687660112452
"931",2,4,3,2,1,150000,0.5
"932",2,4,3,2,2,225000,0.52497918747894
"933",2,4,3,2,3,150000,0.5
"934",2,4,3,2,4,75000,0.5
"935",2,4,3,2,5,150000,0.549833997312478
"936",2,4,3,3,1,90000,0.598687660112452
"937",2,4,3,3,2,135000,0.622459331201855
"938",2,4,3,3,3,90000,0.598687660112452
"939",2,4,3,3,4,45000,0.598687660112452
"940",2,4,3,3,5,90000,0.645656306225795
"941",2,4,3,4,1,60000,0.645656306225795
"942",2,4,3,4,2,90000,0.668187772168166
"943",2,4,3,4,3,60000,0.645656306225795
"944",2,4,3,4,4,30000,0.645656306225795
"945",2,4,3,4,5,60000,0.689974481127613
"946",2,4,3,5,1,60000,0.689974481127613
"947",2,4,3,5,2,90000,0.710949502625004
"948",2,4,3,5,3,60000,0.689974481127613
"949",2,4,3,5,4,30000,0.689974481127613
"950",2,4,3,5,5,60000,0.731058578630005
"951",2,4,4,1,1,240000,0.5
"952",2,4,4,1,2,360000,0.52497918747894
"953",2,4,4,1,3,240000,0.5
"954",2,4,4,1,4,120000,0.5
"955",2,4,4,1,5,240000,0.549833997312478
"956",2,4,4,2,1,150000,0.450166002687522
"957",2,4,4,2,2,225000,0.47502081252106
"958",2,4,4,2,3,150000,0.450166002687522
"959",2,4,4,2,4,75000,0.450166002687522
"960",2,4,4,2,5,150000,0.5
"961",2,4,4,3,1,90000,0.549833997312478
"962",2,4,4,3,2,135000,0.574442516811659
"963",2,4,4,3,3,90000,0.549833997312478
"964",2,4,4,3,4,45000,0.549833997312478
"965",2,4,4,3,5,90000,0.598687660112452
"966",2,4,4,4,1,60000,0.598687660112452
"967",2,4,4,4,2,90000,0.622459331201855
"968",2,4,4,4,3,60000,0.598687660112452
"969",2,4,4,4,4,30000,0.598687660112452
"970",2,4,4,4,5,60000,0.645656306225795
"971",2,4,4,5,1,60000,0.645656306225795
"972",2,4,4,5,2,90000,0.668187772168166
"973",2,4,4,5,3,60000,0.645656306225795
"974",2,4,4,5,4,30000,0.645656306225795
"975",2,4,4,5,5,60000,0.689974481127613
"976",2,4,5,1,1,240000,0.401312339887548
"977",2,4,5,1,2,360000,0.425557483188341
"978",2,4,5,1,3,240000,0.401312339887548
"979",2,4,5,1,4,120000,0.401312339887548
"980",2,4,5,1,5,240000,0.450166002687522
"981",2,4,5,2,1,150000,0.354343693774205
"982",2,4,5,2,2,225000,0.377540668798145
"983",2,4,5,2,3,150000,0.354343693774205
"984",2,4,5,2,4,75000,0.354343693774205
"985",2,4,5,2,5,150000,0.401312339887548
"986",2,4,5,3,1,90000,0.450166002687522
"987",2,4,5,3,2,135000,0.47502081252106
"988",2,4,5,3,3,90000,0.450166002687522
"989",2,4,5,3,4,45000,0.450166002687522
"990",2,4,5,3,5,90000,0.5
"991",2,4,5,4,1,60000,0.5
"992",2,4,5,4,2,90000,0.52497918747894
"993",2,4,5,4,3,60000,0.5
"994",2,4,5,4,4,30000,0.5
"995",2,4,5,4,5,60000,0.549833997312478
"996",2,4,5,5,1,60000,0.549833997312478
"997",2,4,5,5,2,90000,0.574442516811659
"998",2,4,5,5,3,60000,0.549833997312478
"999",2,4,5,5,4,30000,0.549833997312478
"1000",2,4,5,5,5,60000,0.598687660112452
